3d-Skin-Layers,https://modrinth.com/mod/3dskinlayers,1.10.1,tr7zw,skinlayers3d-neoforge-1.10.1-mc1.21.1.jar
IntegratedDynamics,https://www.curseforge.com/projects/236307,1.30.5,rubensworks (aka kroeser),integrateddynamics-1.21.1-neoforge-1.30.5-1489.jar
IntegratedScripting,https://www.curseforge.com/projects/889785,1.0.21,rubensworks (aka kroeser),integratedscripting-1.21.1-neoforge-1.0.21.jar
IntegratedTerminals,https://www.curseforge.com/projects/295910,1.6.24,rubensworks (aka kroeser),integratedterminals-1.21.1-neoforge-1.6.24.jar
IntegratedTunnels,https://www.curseforge.com/projects/251389,1.9.2,rubensworks (aka kroeser),integratedtunnels-1.21.1-neoforge-1.9.2-521.jar
Inventory Tweaks Refoxed,https://www.curseforge.com/projects/976858,1.21.1-1.3.2,LobsterJonn (Current maintainer),invtweaks-1.21.1-1.3.2.jar
Iris,https://www.curseforge.com/projects/455508,1.8.12-snapshot+mc1.21.1-local,coderbot, IMS212,iris-neoforge-1.8.12+mc1.21.1.jar
Iron Furnaces,https://www.curseforge.com/projects/237664,4.3.2,Qelifern (pizzaatime), XenoMustache,ironfurnaces-neoforge-1.21.1-4.3.2.jar
Iron Jetpacks,https://www.curseforge.com/projects/284497,8.0.11,BlakeBr0,IronJetpacks-1.21.1-8.0.11.jar
Item Collectors,https://www.curseforge.com/projects/395620,1.1.10,SuperMartijn642,itemcollectors-1.1.10-neoforge-mc1.21.jar
Jade,https://www.curseforge.com/projects/324717,15.10.5+neoforge,Snownee,Jade-1.21.1-NeoForge-15.10.5.jar
Jonn's Trophies,https://www.curseforge.com/projects/510170,1.21.1-2.4.0,LobsterJonn,trophymanager-1.21.1-2.4.0.jar
Journeymap-NeoForge,https://www.curseforge.com/projects/32274,not a fabric mod,"Mysticdrew,Techbrew,MemeSapiens",journeymap-neoforge-1.21.1-6.0.0-beta.53.jar
Jumpy Boats,https://www.curseforge.com/projects/542110,1.21.0-1.0.5,LobsterJonn,jumpboat-1.21.0-1.0.5.jar
Just Dire Things,https://www.curseforge.com/projects/1002348,1.5.7,Direwolf20,justdirethings-1.5.7.jar
Just Enough Archaeology,https://www.curseforge.com/projects/890755,1.21.1-1.1.6,LobsterJonn,jearchaeology-1.21.1-1.1.6.jar
Just Enough Breeding,https://www.curseforge.com/projects/899386,1.6.2,Christofmeg,justenoughbreeding-neoforge-1.21-1.21.1-1.6.2.jar
Just Enough Items,https://www.curseforge.com/projects/238222,19.27.0.340,mezz,jei-1.21.1-neoforge-19.27.0.340.jar
Just Enough Mekanism Multiblocks,https://www.curseforge.com/projects/898746,7.12,gisellevonbingen,JustEnoughMekanismMultiblocks-1.21.1-7.12.jar
Just Enough Professions (JEP),https://www.curseforge.com/projects/417645,4.0.4,Mrbysco, ShyNieke,JustEnoughProfessions-neoforge-1.21.1-4.0.4.jar
Just Zoom,https://www.curseforge.com/projects/561885,2.1.0,Keksuccino,justzoom_neoforge_2.1.0_MC_1.21.1.jar
KeyBind Bundles,https://www.curseforge.com/projects/1172594,1.4.0,Matyrobbrt,keybindbundles-1.4.0.jar
KeybindsPurger,https://www.curseforge.com/projects/1099143,1.3.4,ZedDevStuff,keybindspurger-1.21.x-neoforge-1.3.4.jar
Konkrete,https://www.curseforge.com/projects/410295,1.9.9,Keksuccino,konkrete_neoforge_1.9.9_MC_1.21.jar
Kotlin for Forge,https://www.curseforge.com/projects/351264,7471280,,kotlinforforge-5.11.0-all.jar
KubeJS,https://www.curseforge.com/projects/238086,2101.7.2-build.348,latvian.dev,kubejs-neoforge-2101.7.2-build.348.jar
KubeJS Tweaks,https://www.curseforge.com/projects/1306367,1.0.6,Uncandango,kubejstweaks-1.0.6.jar
L_Ender's Cataclysm 1.21.1,https://www.curseforge.com/projects/551586,3.23,L_Ender,L_Ender's Cataclysm 1.21.1-3.23.jar
Laser Bridges & Doors,https://www.curseforge.com/projects/776337,5.3,Mars,laserbridges-1.21.1-neoforge-5.3.jar
LaserIO,https://www.curseforge.com/projects/626839,1.9.11,Direwolf20, ErrorMikey,laserio-1.9.11.jar
Little Big Redstone,https://www.curseforge.com/projects/1180560,1.5.0-beta-1.21.1,Swedz,little-big-redstone-1.5.0-beta-1.21.1.jar
Load My F***ing Tags,https://www.curseforge.com/projects/656346,1.1.1+1.21.9,Blodhgarm,lmft-1.1.1+1.21.9-neoforge.jar
Lootr,https://www.curseforge.com/projects/361276,1.21.1-1.11.36.114,Noobanidus,lootr-neoforge-1.21.1-1.11.36.114.jar
Luminax,https://www.curseforge.com/projects/1165932,1.3.1,Satherov,luminax-1.3.1_neoforge_1.21.1.jar
ME Requester,https://www.curseforge.com/projects/688367,1.21.1-1.4.1,Almost Reliable,merequester-neoforge-1.21.1-1.4.1.jar
MEGA Cells,https://www.curseforge.com/projects/622112,4.10.2,90,megacells-4.10.2.jar
McJtyLib,https://www.curseforge.com/projects/233105,1.21-9.0.20,McJty,mcjtylib-1.21-9.0.20.jar
Measurements,https://www.curseforge.com/projects/478559,3.0.3,Mrbysco,Measurements-neoforge-1.21.1-3.0.3.jar
Mekanism,https://www.curseforge.com/projects/268560,10.7.17,Aidancbrady, Thommy101, Thiakil, pupnewfster, dizzyd,Mekanism-1.21.1-10.7.17.83.jar
Mekanism Covers,https://www.curseforge.com/projects/1119874,1.3-BETA+1.21,D4rkness_King,mekanismcovers-1.3-BETA+1.21.jar
Mekanism: Generators,https://www.curseforge.com/projects/268566,10.7.17,Aidancbrady, Thommy101, Thiakil, pupnewfster, dizzyd,MekanismGenerators-1.21.1-10.7.17.83.jar
Mekanism: MoreMachine,https://www.curseforge.com/projects/1275257,1.3.0,Lost Myself,mekmm-1.21.1-1.3.0.jar
Mekanism: Tools,https://www.curseforge.com/projects/268567,10.7.17,Aidancbrady, Thommy101, Thiakil, pupnewfster, dizzyd,MekanismTools-1.21.1-10.7.17.83.jar
Mekanistic Routers,https://www.curseforge.com/projects/1148201,1.2.0,Matyrobbrt,mekanisticrouters-1.2.0.jar
Melody,https://www.curseforge.com/projects/938643,1.0.10,Keksuccino,melody_neoforge_1.0.10_MC_1.21.jar
Mining Gadgets,https://www.curseforge.com/projects/351748,1.18.6,Direwolf20, ErrorMikey,mininggadgets-1.18.6.jar
MmmMmmMmmMmm,https://www.curseforge.com/projects/225738,1.21-2.0.11,Mehvahdjukaar, Bonusboni, Gooigipunch, Plantkillable,dummmmmmy-1.21-2.0.11-neoforge.jar
Mob Grinding Utils,https://www.curseforge.com/projects/254241,1.1.10+mc1.21.1,vadis365, flanks255,mob_grinding_utils-1.1.10+mc1.21.1.jar
Model Gap Fix,https://www.curseforge.com/projects/676136,1.21-1.10,MehVahdJukaar,modelfix-1.21-1.10.jar
ModernFix,https://www.curseforge.com/projects/790626,5.26.1+mc1.21.1,embeddedt,modernfix-neoforge-5.26.1+mc1.21.1.jar
Modonomicon,https://www.curseforge.com/projects/538392,1.117.4,Kli Kli,modonomicon-1.21.1-neoforge-1.117.4.jar
Modular Routers,https://www.curseforge.com/projects/250294,13.2.4,Des Herriott,modular-routers-13.2.4+mc1.21.1.jar
ModularBees,https://www.curseforge.com/projects/1350380,1.21.1-2.5-neoforge,GlodBlock,ModularBees-1.21.1-2.5-neoforge.jar
MonoLib,https://www.curseforge.com/projects/968432,2.1.0,Jason13,monolib-neoforge-1.21.1-2.1.0.jar
Moonlight Lib,https://www.curseforge.com/projects/499980,1.21-2.29.16,MehVahdJukaar,moonlight-1.21-2.29.16-neoforge.jar
More Dragon Eggs,https://www.curseforge.com/projects/358700,5.0,Darkere,moredragoneggs-5.0.jar
More Industrial Foregoing Addons,https://www.curseforge.com/projects/1086142,2.1.0,Christofmeg,mifa-neoforge-1.21.x-2.1.0.jar
More Overlays Updated,https://www.curseforge.com/projects/391382,1.24.2,feldim2425, RiDGo8,moreoverlays-1.24.2-mc1.21.1-neoforge.jar
More Red,https://www.curseforge.com/projects/387638,6.0.0.3,Commoble,morered-1.21.1-6.0.0.3.jar
Mouse Tweaks,https://www.curseforge.com/projects/60089,2.26.1,Ivan Molodetskikh (YaLTeR),MouseTweaks-neoforge-mc1.21-2.26.1.jar
Mystical Agradditions,https://www.curseforge.com/projects/256247,8.0.12,BlakeBr0,MysticalAgradditions-1.21.1-8.0.12.jar
Mystical Agriculture,https://www.curseforge.com/projects/246640,8.0.22,BlakeBr0,MysticalAgriculture-1.21.1-8.0.22.jar
Mystical Customization,https://www.curseforge.com/projects/280441,6.0.1,BlakeBr0,MysticalCustomization-1.21.1-6.0.1.jar
Nature's Compass,https://www.curseforge.com/projects/252848,1.21.1-3.0.2-neoforge,ChaosTheDude,NaturesCompass-1.21.1-3.0.3-neoforge.jar
NaturesAura,https://www.curseforge.com/projects/306626,41.9,Ellpeck,NaturesAura-41.9.jar
NeoAuth,https://www.curseforge.com/projects/1140741,1.0.1,Mrbysco, Axieum,NeoAuth-1.21.1-1.0.1.jar
NetherPortalFix,https://www.curseforge.com/projects/241160,21.1.1,BlayTheNinth,netherportalfix-neoforge-1.21.1-21.1.1.jar
No Chat Reports,https://www.curseforge.com/projects/634062,1.21.1-v2.9.1,Aizistral,NoChatReports-NEOFORGE-1.21.1-v2.9.1.jar
No Villager Death Messages,https://www.curseforge.com/projects/451682,6.0.0,,novillagerdm-1.21.1-6.0.0.jar
Not Enough Glyphs,https://www.curseforge.com/projects/1023517,4.2.6,Alexthw,not_enough_glyphs-1.21.1-4.2.6.jar
Nullscape,https://www.curseforge.com/projects/570354,1.2.14,Stardust Labs,Nullscape_1.21.x_v1.2.14.jar
Observable,https://www.curseforge.com/projects/509575,5.4.4,tasgon,observable-5.4.4.jar
Occultism,https://www.curseforge.com/projects/361026,1.205.0,Kli Kli,occultism-1.21.1-neoforge-1.205.0.jar
OctoLib,https://www.curseforge.com/projects/916747,0.6.0.4,OctoStudios,OctoLib-NEOFORGE-0.6.0.4+1.21.jar
Omega Config Architectury,https://www.curseforge.com/projects/558000,1.5.1,Frqnny,omegaconfig-neoforge-1.5.1.jar
Oracle Index,https://www.curseforge.com/projects/1206582,0.5.0,Me! - Rearth,oracle_index-neoforge-0.5.0.jar
Oritech,https://www.curseforge.com/projects/1030830,1.0.0,Me! - Rearth,oritech-neoforge-1.21.1-1.0.0.jar
OverloadedArmorBar,https://www.curseforge.com/projects/314002,2,Jared,overloadedarmorbar-neoforge-1.21-2.jar
PKGBadges,https://www.curseforge.com/projects/889895,7.0,PoyrazPKG, KayraPKG,PKGBadges-7.0.jar
Patchouli,https://www.curseforge.com/projects/306770,1.21.1-92-NEOFORGE,Vazkii,Patchouli-1.21.1-92-NEOFORGE.jar
Pipez,https://www.curseforge.com/projects/443900,1.21.1-1.2.19,Max Henkel,pipez-neoforge-1.21.1-1.2.19.jar
Placebo,https://www.curseforge.com/projects/283644,9.9.1,Shadows_of_Fire,Placebo-1.21.1-9.9.1.jar
Player Animator,https://www.curseforge.com/projects/658587,2.0.4+1.21.1,KosmX,player-animation-lib-forge-2.0.4+1.21.1.jar
PneumaticCraft: Repressurized,https://www.curseforge.com/projects/281849,8.2.16,desht, MineMaarten,pneumaticcraft-repressurized-8.2.16+mc1.21.1.jar
Pocket Storage,https://www.curseforge.com/projects/367734,1.2.5,Flanks255,pocketstorage-1.2.5+1.21.1-b3.jar
PolyLib,https://www.curseforge.com/projects/576589,2100.1.0-build.183,CreeperHost,polylib-2100.1.0-build.183-neoforge.jar
Polymorph,https://www.curseforge.com/projects/388800,1.1.0+1.21.1,Illusive Soulworks,polymorph-neoforge-1.1.0+1.21.1.jar
Polymorphic Energistics,https://www.curseforge.com/projects/941096,0.4.1,90,polyeng-0.4.1.jar
PonderJS,https://www.curseforge.com/projects/622888,1.21.1-2.4.0,AlmostReliable,ponderjs-neoforge-1.21.1-2.4.0.jar
PotionsMaster,https://www.curseforge.com/projects/356801,0.7.1-packdev,thevortex, whatthedrunk,potionsmaster-21.1.113-0.7.1-packdev.jar
Powah,https://www.curseforge.com/projects/633483,6.2.8,owmii,Technici4n,shartte,Powah-6.2.8.jar
PrickleMC,https://www.curseforge.com/projects/1023259,21.1.11,Darkhax,prickle-neoforge-1.21.1-21.1.11.jar
Productive Bees,https://www.curseforge.com/projects/377897,1.21.1-13.13.0,LobsterJonn,productivebees-1.21.1-13.13.0.jar
Productive Metalworks,https://www.curseforge.com/projects/1184570,1.21.1-1.14.0,LobsterJonn,productivemetalworks-1.21.1-1.14.0.jar
Productive Trees,https://www.curseforge.com/projects/867074,1.21.1-0.8.0,LobsterJonn,productivetrees-1.21.1-0.8.0.jar
Pylons,https://www.curseforge.com/projects/518211,5.4.1,,pylons-1.21.1-5.4.1.jar
QuarryPlus,https://www.curseforge.com/projects/282837,21.1.144,Kotori316,AdditionalEnchantedMiner-1.21.1-neoforge-21.1.144.jar
RAR-Compat,https://www.curseforge.com/projects/1100379,0.9.7,Octo-Studios,rarcompat-1.21-0.9.7.jar
RFToolsBase,https://www.curseforge.com/projects/326041,1.21-6.0.10,McJty,rftoolsbase-1.21-6.0.10.jar
RFToolsBuilder,https://www.curseforge.com/projects/347706,1.21-7.0.4,McJty,rftoolsbuilder-1.21-7.0.4.jar
RFToolsPower,https://www.curseforge.com/projects/290209,1.21-7.0.5,McJty,rftoolspower-1.21-7.0.5.jar
RFToolsStorage,https://www.curseforge.com/projects/350006,1.21-6.0.4,McJty,rftoolsstorage-1.21-6.0.4.jar
RFToolsUtility,https://www.curseforge.com/projects/342466,1.21-7.0.10,McJty,rftoolsutility-1.21-7.0.10.jar
Radical Cobblemon Trainers,https://www.curseforge.com/projects/1009534,0.17.6-beta,HDainester,rctmod-neoforge-1.21.1-0.17.6-beta.jar
Radical Cobblemon Trainers API,https://www.curseforge.com/projects/1152792,0.14.6-beta,HDainester,rctapi-neoforge-1.21.1-0.14.6-beta.jar
Railcraft Reborn,https://www.curseforge.com/projects/901491,1.2.10,Sm0keySa1m0n, Edivad99,railcraft-reborn-1.21.1-1.2.10.jar
Ranged Pumps,https://www.curseforge.com/projects/247496,1.3.0,Refined Mods,rangedpumps-1.3.0.jar
Reap Mod,https://www.curseforge.com/projects/244256,1.21.1-1.1.2,Max Henkel,reap-neoforge-1.21.1-1.1.2.jar
Rebind Narrator,https://www.curseforge.com/projects/296996,2025.12.23,quaternary,rebind_narrator-1.21.1-neoforge-2025.12.23.jar
Rechiseled,https://www.curseforge.com/projects/558998,1.2.1,SuperMartijn642,rechiseled-1.2.1-neoforge-mc1.21.jar
Rechiseled: Chipped,https://www.curseforge.com/projects/1007578,1.3,iwolfking,rechiseled_chipped-2.0-1.21.1.jar
Rechiseled: Create,https://www.curseforge.com/projects/888624,1.1.0,SuperMartijn642,rechiseledcreate-1.1.0-neoforge-mc1.21.jar
Redstone Pen,https://www.curseforge.com/projects/461710,1.11.42,wilechaote,redstonepen-1.21-neoforge-1.11.42.jar
Relics,https://www.curseforge.com/projects/445274,0.10.7.7,SSKirillSS,relics-1.21.1-0.10.7.7.jar
Reliquary Reincarnations,https://www.curseforge.com/projects/241319,2.0.65,P3pp3rF1y,reliquary-1.21.1-2.0.65.1341.jar
Repeatable Trial Vaults,https://www.curseforge.com/projects/1070541,1.0.2,Buuz135,repeatable_trial_vaults-neoforge-1.21-1.0.2.jar
Resourceful Lib,https://www.curseforge.com/projects/570073,3.0.12,ThatGravyBoat, Epic_Oreo,resourcefullib-neoforge-1.21-3.0.12.jar
Resourcefulconfig,https://www.curseforge.com/projects/714059,3.0.11,,resourcefulconfig-neoforge-1.21-3.0.11.jar
Restrictions,https://www.curseforge.com/projects/282805,1.21-7.0.3,McJty,restrictions-1.21-7.0.3.jar
Rhino,https://www.curseforge.com/projects/416294,2101.2.7-build.81,"latvian.dev,Mozilla",rhino-2101.2.7-build.81.jar
Roots Classic,https://www.curseforge.com/projects/295780,1.21.1-1.5.6,Elucent, Lothrazar, Mrbysco,RootsClassic-1.21.1-1.5.6.jar
Scalable Cat's Force,https://www.curseforge.com/projects/320926,6737240,,ScalableCatsForce-NeoForge-3.7.1-build-11-with-library.jar
Searchables,https://www.curseforge.com/projects/858542,1.0.2,Jaredlll08,Searchables-neoforge-1.21.1-1.0.2.jar
SecurityCraft,https://www.curseforge.com/projects/64760,1.10.1,Geforce132, bl4ckscor3, Redstone_Dubstep,[1.21.1] SecurityCraft v1.10.1.jar
Shrink,https://www.curseforge.com/projects/426386,2.0.1.47,Gigabit101,shrink-2.0.1.47-neoforge.jar
Silent Gear,https://www.curseforge.com/projects/297039,4.0.30,SilentChaos512,silent-gear-1.21.1-neoforge-4.0.30.jar
Silent Gear Metalworks,https://www.curseforge.com/projects/1199188,1.21.1-1.4.6,LobsterJonn,sgearmetalworks-1.21.1-1.4.6.jar
Silent Lib,https://www.curseforge.com/projects/242998,10.5.1,SilentChaos512,silent-lib-1.21.1-neoforge-10.5.1.jar
Silent's Gems,https://www.curseforge.com/projects/220311,5.1.3,SilentChaos512,silentgems-1.21.1-neoforge-5.1.3.jar
Simple Backups,https://www.curseforge.com/projects/583228,1.21-4.0.28,MelanX,SimpleBackups-1.21-4.0.28.jar
Simple Magnets,https://www.curseforge.com/projects/394140,1.1.12+c,SuperMartijn642,simplemagnets-1.1.12c-neoforge-mc1.21.jar
Simple Voice Chat,https://modrepo.de/minecraft/voicechat/overview,1.21.1-2.6.11,Max Henkel,voicechat-neoforge-1.21.1-2.6.11.jar
Simple Weather,https://www.curseforge.com/projects/983390,1.0.13-hotfix,Soaryn,simple_weather-1.0.13-hotfix.jar
SimpleTMs,https://www.curseforge.com/projects/959184,2.3.3,,SimpleTMs-neoforge-2.3.3.jar
Simply Light,https://www.curseforge.com/projects/300331,1.5.3,Flanks255,simplylight-1.5.3+1.21.1-b4.jar
SmartBrainLib,https://www.curseforge.com/projects/661293,1.16.11,Tslat,SmartBrainLib-neoforge-1.21.1-1.16.11.jar
SmithingTemplateViewer,https://www.curseforge.com/projects/1133580,1.0.4,Buuz135,smithingtemplateviewer-1.0.4.jar
Sodium,https://www.curseforge.com/projects/394468,0.6.13+mc1.21.1,JellySquid (jellysquid3), IMS212,sodium-neoforge-0.6.13+mc1.21.1.jar
Sophisticated Backpacks,https://www.curseforge.com/projects/422301,3.25.24,P3pp3rF1y, Ridanisaurus,sophisticatedbackpacks-1.21.1-3.25.24.1499.jar
Sophisticated Backpacks Create Integration,https://www.curseforge.com/projects/1238567,0.1.5,P3pp3rF1y,sophisticatedbackpackscreateintegration-1.21.1-0.1.5.29.jar
Sophisticated Core,https://www.curseforge.com/projects/618298,1.4.1,P3pp3rF1y,sophisticatedcore-1.21.1-1.4.1.1459.jar
Sophisticated Storage,https://www.curseforge.com/projects/619320,1.5.26,P3pp3rF1y, Ridanisaurus,sophisticatedstorage-1.21.1-1.5.26.1480.jar
Sophisticated Storage Create Integration,https://www.curseforge.com/projects/1226755,0.1.13,P3pp3rF1y,sophisticatedstoragecreateintegration-1.21.1-0.1.13.54.jar
Sophisticated Storage In Motion,https://www.curseforge.com/projects/1166930,0.10.26,P3pp3rF1y,sophisticatedstorageinmotion-1.21.1-0.10.26.181.jar
Soulplied Energistics,https://www.curseforge.com/projects/1143614,1.0.2,Buuz135,soulplied_energistics-1.0.2.jar
Spice of Life: Carrot Edition,https://www.curseforge.com/projects/277616,1.16.6,Cazsius, Talonos, juliand665, Mrbysco,solcarrot-1.21.1-1.16.6.jar
Starbunclemania,https://www.curseforge.com/projects/746215,1.5.3,Alexthw,starbunclemania-1.21.1-1.5.3.jar
StevesCarts2,https://www.curseforge.com/projects/551524,1.2.18,VSWE, CreeperHost,stevescarts-1.21-1.2.18-neoforge.jar
Super Factory Manager (SFM),https://www.curseforge.com/projects/306935,4.28.0,TeamDman,Super Factory Manager (SFM)-MC1.21.1-4.28.0.jar
SuperMartijn642's Config Library,https://www.curseforge.com/projects/438332,1.1.8,SuperMartijn642,supermartijn642configlib-1.1.8-neoforge-mc1.21.jar
SuperMartijn642's Core Lib,https://www.curseforge.com/projects/454372,1.1.20,SuperMartijn642,supermartijn642corelib-1.1.20-neoforge-mc1.21.jar
Supplementaries,https://www.curseforge.com/projects/412082,1.21-3.5.17,MehVahdJukaar, Plantkillable,supplementaries-1.21-3.5.17-neoforge.jar
Sussy Sniffers,https://www.curseforge.com/projects/1083346,1.21.1-0.1.3,LobsterJonn,sussysniffers-1.21.1-0.1.3.jar
Tempad,https://www.curseforge.com/projects/514923,3.0.4,CodexAdrian,tempad-1.21.1-3.0.4-all.jar
Terralith,https://www.curseforge.com/projects/513688,2.5.8,Stardust Labs,Terralith_1.21.x_v2.5.8.jar
Tesseract API,https://www.curseforge.com/projects/1067672,1.11.8-1.21.1,Swedz,tesseract-api-neoforge-1.11.8-1.21.1.jar
The Aether,https://www.curseforge.com/projects/255308,1.5.10,AlphaMode, baguchi, bconlon, Blodhgarm, Burning Cactus, Drullkus, Hugo Payn, Jaryt, Katie 'Oz' Payn, quek, Raptor, reetam, RENREN, sunsette,aether-1.21.1-1.5.10-neoforge.jar
The Bumblezone,https://www.curseforge.com/projects/362479,7.11.8+1.21.1-neoforge,TelepathicGrunt,the_bumblezone-7.11.8+1.21.1-neoforge.jar
The Twilight Forest,https://www.curseforge.com/projects/227639,4.8.3287,Benimatic, AtomicBlom, Drullkus, Killer_Demon, quadraxis, Tamaized, williewillus, Andromander, GizmoTheMoonPig, jodlodi, SleepyHorse,twilightforest-1.21.1-4.8.3287-universal.jar
The Undergarden,https://www.curseforge.com/projects/379849,0.9.4,quek,The_Undergarden-1.21.1-0.9.4.jar
Theurgy,https://www.curseforge.com/projects/430636,1.68.0,Kli Kli,theurgy-1.21.1-neoforge-1.68.0.jar
Theurgy KubeJS,https://www.curseforge.com/projects/963206,1.5.1,Kli Kli,theurgy_kubejs-1.21.1-neoforge-1.5.1.jar
Time In A Bottle,https://www.curseforge.com/projects/895919,6.5.4,RealMangoRage, MangoRage,tiab-neoforge-6.5.4.jar
Titanium,https://www.curseforge.com/projects/287342,4.0.40,TheCodedOne, Buuz135,titanium-1.21-4.0.40.jar
Toast Control,https://www.curseforge.com/projects/271740,9.0.1,Shadows_of_Fire,ToastControl-1.21.1-9.0.1.jar
Torchmaster,https://www.curseforge.com/projects/254268,21.1.9,Xalcon,torchmaster-neoforge-1.21.1-21.1.9.jar
Torchmaster Cobblemon Compat,https://www.curseforge.com/projects/1236250,1.6-neoforge-1.0.0,xalcone,torchmastercobblemoncompat-1.6-neoforge-1.0.0.jar
Trash Cans,https://www.curseforge.com/projects/394535,1.0.18+c,SuperMartijn642,trashcans-1.0.18c-neoforge-mc1.21.jar
Tree Tap,https://www.curseforge.com/projects/927874,1.21.1-0.4.5,LobsterJonn,treetap-1.21.1-0.4.5.jar
Underground Villages Mod,https://www.curseforge.com/projects/606989,4.0.3,Mrbysco, ShyNieke,UndergroundVillages-neoforge-1.21.1-4.0.3.jar
Universal Sawmill,https://www.curseforge.com/projects/964817,1.21-1.7.1,MehVahdJukaar,sawmill-1.21-1.7.2-neoforge.jar
Utilitarian,https://www.curseforge.com/projects/929559,1.21.1-0.18.0,LobsterJonn,utilitarian-1.21.1-0.18.0.jar
Utility vest,https://www.curseforge.com/projects/1284144,1.1.1,Satherov,utilityvest-1.1.1.jar
Valhelsia Core,https://www.curseforge.com/projects/416935,1.1.5,,valhelsia_core-neoforge-1.21.1-1.1.5.jar
Waystones,https://www.curseforge.com/projects/245755,21.1.25,BlayTheNinth,waystones-neoforge-1.21.1-21.1.25.jar
When Dungeons Arise,https://www.curseforge.com/projects/442508,2.1.68,Aureljz, DiamondTown & Zephyrusjz,DungeonsArise-1.21.1-2.1.68-release.jar
Wireless Chargers,https://www.curseforge.com/projects/510656,1.0.9+a,SuperMartijn642,wirelesschargers-1.0.9a-neoforge-mc1.21.jar
Wither Skeleton Tweaks,https://www.curseforge.com/projects/255902,10.1.1,Shadows_of_Fire,WitherSkeletonTweaks-1.21.1-10.1.1.jar
XNet,https://www.curseforge.com/projects/260912,1.21-7.0.6,McJty,xnet-1.21-7.0.6.jar
XTones Reworked,https://www.curseforge.com/projects/694231,1.1.1-1.21.1,TobsenD,xtonesreworked-1.1.1-1.21.1.jar
YUNG's API,https://www.curseforge.com/projects/1015100,1.21.1-NeoForge-5.1.6,YUNGNICKYOUNG,YungsApi-1.21.1-NeoForge-5.1.6.jar
YUNG's Better Dungeons,https://www.curseforge.com/projects/1015112,1.21.1-NeoForge-5.1.4,YUNGNICKYOUNG, Acarii,YungsBetterDungeons-1.21.1-NeoForge-5.1.4.jar
YUNG's Better End Island,https://www.curseforge.com/projects/1015127,1.21.1-NeoForge-3.1.2,YUNGNICKYOUNG, Acarii,YungsBetterEndIsland-1.21.1-NeoForge-3.1.2.jar
YUNG's Better Mineshafts,https://www.curseforge.com/projects/1015096,1.21.1-NeoForge-5.1.1,YUNGNICKYOUNG,YungsBetterMineshafts-1.21.1-NeoForge-5.1.1.jar
YUNG's Better Strongholds,https://www.curseforge.com/projects/1015105,1.21.1-NeoForge-5.1.3,YUNGNICKYOUNG, Acarii,YungsBetterStrongholds-1.21.1-NeoForge-5.1.3.jar
Yeetus Experimentus,https://www.curseforge.com/projects/635427,87.0.0,Sunekaer,yeetusexperimentus-neoforge-87.0.0.jar
YetAnotherConfigLib,https://www.curseforge.com/projects/667299,3.8.2+1.21.1-neoforge,isXander,yet_another_config_lib_v3-3.8.2+1.21.1-neoforge.jar
Zero CORE 2,https://www.curseforge.com/projects/247921,1.21.1-2.4.21,ZeroNoRyouki,ZeroCore2-1.21.1-2.4.21.jar
lionfishapi,https://www.curseforge.com/projects/1001614,2.6,L_Ender,lionfishapi-2.6.jar
memorysettings mod,https://www.curseforge.com/projects/526901,5.9,Someaddon,memorysettings-1.21-5.9.jar
oωo,https://www.curseforge.com/projects/532610,0.12.15.5-beta.1+1.21,glisco, Blodhgarm, BasiqueEvangelist, Noaaan,owo-lib-neoforge-0.12.15.5-beta.1+1.21.jar
spark,https://www.curseforge.com/projects/361579,1.10.124,Luck,spark-1.10.124-neoforge.jar