mod_name,en_url,version,authors,jar,zh_name_tc,icon_url,zh_desc_tc,category,guide_id
3d-Skin-Layers,https://modrinth.com/mod/3dskinlayers,1.10.1,tr7zw,skinlayers3d-neoforge-1.10.1-mc1.21.1.jar,3D 皮膚圖層,https://cdn.modrinth.com/data/zV5r3pPn/ff7010d4ec0275609866c8b0f603b25e25949c08_96.webp,將玩家皮膚的第二層渲染為可立體顯示的 3D 圖層，提升角色外觀細節。,音效與視覺,
AE2 Import Export Card,https://www.curseforge.com/projects/982512,1.21.1-1.4.3,Ultramega,ae2importexportcard-1.21.1-1.4.3.jar,AE2 匯入匯出卡,,為 AE2 增加匯入/匯出卡等功能，方便在網路與機器/容器之間搬運物品。,科技,
AE2 JEI Integration,https://www.curseforge.com/projects/1074338,1.2.0,"Tamaized,mezz",ae2jeiintegration-1.2.0.jar,AE2 × JEI 整合,,改善 AE2 與 JEI 的配方/查詢整合，讓自動合成與配方瀏覽更順手。,兼容與整合,
AE2:Crafting Tree,https://www.curseforge.com/projects/1086241,1.21.1-1.1.1,Neuvillette,ae2ct-1.21.1-1.1.1.jar,AE2 合成樹,,提供 AE2 自動合成的「合成樹」視圖，快速追蹤材料需求與合成鏈。,科技,
AE2NetworkAnalyzer,https://www.curseforge.com/projects/961856,1.21-2.1.4-neoforge,GlodBlock,AE2NetworkAnalyzer-1.21-2.1.4-neoforge.jar,AE2 網路分析器,,新增 AE2 網路診斷工具，協助分析通道、耗用與網路結構問題。,工具與實用,
AE2WTLib,https://www.curseforge.com/projects/459929,19.3.0,"mari_023,Ridanisaurus",ae2wtlib-19.3.0.jar,AE2 無線終端庫,,AE2 無線終端所需的共用函式庫（WTLib），提供無線終端/配件的基礎功能。,前置庫與API,
AEInfinityBooster,https://www.curseforge.com/projects/559313,1.21.1-1.0.0.54,Hexeption,aeinfinitybooster-neoforge-1.21.1-1.0.0.54.jar,AE2 無限距離增幅器,https://cdn.modrinth.com/data/VQhDBNs8/icon.png,為 AE2 無線終端提供無限距離的增幅器升級，遠距也能連線使用。,科技,
AI-Improvements,https://www.curseforge.com/projects/233019,0.5.3,BuiltBrokenModding,AI-Improvements-1.21-0.5.3.jar,AI 行為改善,,最佳化與修正生物 AI 行為，降低卡頓並改善路徑尋找相關問題。,效能最佳化,
Accelerated Decay,https://www.curseforge.com/projects/699872,21.0.0,ErrorMikey,accelerated-decay-neoforge-21.0.0.jar,加速腐朽,https://cdn.modrinth.com/data/laX5CckD/f067053f21f651979c1f678548e1383374330b13_96.webp,加速落葉/植物等方塊的腐朽與消失，讓清理更快速。,效能最佳化,
Accessories,https://www.curseforge.com/projects/938917,1.1.0-beta.52+1.21.1,"Blodhgarm,chyzman,Dr.Zeal",accessories-neoforge-1.1.0-beta.52+1.21.1.jar,配飾系統,,新增可裝備的配飾欄位與配件系統，讓各式飾品/裝備更好整合。,前置庫與API,
Actually Additions,https://www.curseforge.com/projects/228404,1.3.24,Ellpeck,actuallyadditions-1.3.24+mc1.21.1.jar,其實有加東西,https://cdn.modrinth.com/data/4K7Q3nqd/0d81f45207ce6600f01f6e1068b206da64bf3f3a_96.webp,加入各式機器、資源與實用道具的科技向模組，內容豐富、進度友善。,科技,
Additional Lights,https://www.curseforge.com/projects/384991,2.1.10,mgen256,additional_lights-neoforge-1.21-2.1.10.jar,追加燈具,,新增多種可客製的燈具與光源方塊，用於裝飾與照明設計。,建築與裝飾,
Advanced AE,https://www.curseforge.com/projects/1084104,1.6.9-1.21.1,Pedroksl,AdvancedAE-1.6.9-1.21.1.jar,進階 AE,,擴充 AE2 的進階元件與功能，提供更強的自動化與網路玩法。,科技,
Akashic Tome,https://www.curseforge.com/projects/250577,1.8-29,"Vazkii,MoreThanHidden,Uraneptus",AkashicTome-1.8-29.jar,阿卡西之書,https://cdn.modrinth.com/data/JBthPdnp/f31b97209d7973f2975c9162d6bf20a2f8488837_96.webp,一本可收納並切換多種指南書的「萬用手冊」，節省背包空間。,工具與實用,21-akashic-tome
All The Arcanist Gear,https://www.curseforge.com/projects/1094032,1.21.1-21.3.2,Jarva,allthearcanistgear-1.21.1-21.3.2.jar,全套奧術師裝備,,為整合包加入奧術師主題裝備與相關配方，提供魔法向的裝備選擇。,魔法,
All The Leaks,https://www.curseforge.com/projects/1091339,1.1.6+1.21.1-neoforge,Uncandango,alltheleaks-1.1.6+1.21.1-neoforge.jar,全套記憶體漏失修補,,修補並緩解多種常見記憶體漏失問題，提升長時間遊玩的穩定性。,效能最佳化,
All The Mons,https://www.curseforge.com/projects/1361840,0.0.32,LobsterJonn,allthemons-0.0.32.jar,全套怪物,,整合包專用的怪物/生物相關內容擴充（可能包含配方或平衡調整）。,冒險與探索,
AllTheCompressed,https://www.curseforge.com/projects/514045,4.4.0,Pdiddy973,allthecompressed-1.21.1-4.4.0.jar,全套壓縮方塊,,提供大量「壓縮」版本的方塊/材料，方便大量儲存與搬運。,儲存與背包,
AllTheOres,https://www.curseforge.com/projects/405593,3.1.8,"thevortex,whatthedrunk,Satherov",alltheores-3.1.8_neoforge_1.21.1.jar,全套礦物,,新增與整合包相容的各式礦物與對應材料，擴充採礦與加工內容。,世界生成,
AllTheTweaks,https://www.curseforge.com/projects/364120,2.8.3,"thevortex,whatthedrunk",allthetweaks-1.21.1-2.8.3.jar,全套微調,,整合包用的各種小修正與平衡調整，改善遊玩手感與相容性。,兼容與整合,
Allthemodium,https://www.curseforge.com/projects/364466,3.0.0,"thevortex,whatthedrunk",allthemodium-3.0.0_mc_1.21.1.jar,全模礦,,加入 Allthemodium 等高階礦物/裝備，用於整合包的後期進度。,世界生成,
AlmostUnified,https://www.curseforge.com/projects/633823,1.21.1-1.3.0,Almost Reliable,almostunified-neoforge-1.21.1-1.3.0.jar,幾乎統一化,https://cdn.modrinth.com/data/sdaSaQEz/icon.png,統一各模組的礦物詞典/標籤輸出，減少重複材料並提升相容性。,兼容與整合,
Amendments,https://www.curseforge.com/projects/896746,1.21-2.0.15,"MehVahdJukaar,Plantkillable",amendments-1.21-2.0.15-neoforge.jar,修訂與補充,,為原版與常見方塊加入各種小改良與互動細節，提升沉浸感。,建築與裝飾,
Apotheosis,https://www.curseforge.com/projects/313970,8.4.2,Shadows_of_Fire,Apotheosis-1.21.1-8.4.2.jar,神化,,大型強化模組：附魔、刷怪籠、戰利品與裝備詞綴等全面擴充。,魔法,06-apotheosis
Apothic Attributes,https://www.curseforge.com/projects/898963,2.9.1,Shadows_of_Fire,ApothicAttributes-1.21.1-2.9.1.jar,神化屬性,,Apotheosis 的屬性系統模組，提供額外屬性、詞綴與平衡支援。,魔法,
Apothic Enchanting,https://www.curseforge.com/projects/1063926,1.5.1,Shadows_of_Fire,ApothicEnchanting-1.21.1-1.5.1.jar,神化附魔,,Apotheosis 的附魔擴充模組，強化附魔台與附魔機制。,魔法,
Apothic Spawners,https://www.curseforge.com/projects/986583,1.3.4,Shadows_of_Fire,ApothicSpawners-1.21.1-1.3.4.jar,神化刷怪籠,,Apotheosis 的刷怪籠擴充模組，新增升級與更多刷怪籠玩法。,魔法,
AppleSkin,https://www.curseforge.com/projects/248787,3.0.8+mc1.21,squeek,appleskin-neoforge-mc1.21-3.0.8.jar,蘋果皮飽食顯示,https://cdn.modrinth.com/data/EsAfCjCV/icon.png,在 HUD 顯示飽食度回復量與飢餓相關資訊，便於精準進食管理。,介面與HUD,
Applied Energistics 2,https://www.curseforge.com/projects/223794,19.2.17,Team AppliedEnergistics,appliedenergistics2-19.2.17.jar,應用能源學 2,https://cdn.modrinth.com/data/XxWD5pD3/60b001515abbf6ebf32bc2729b0ddd95d2793feb_96.webp,經典儲存與自動化模組：ME 網路、終端、通道、P2P、模式合成等。,科技,10-applied-energistics-2
Applied Mekanistics,https://www.curseforge.com/projects/574300,1.6.3,ramidzkh,Applied-Mekanistics-1.6.3.jar,應用機制整合,https://cdn.modrinth.com/data/IiATswDj/38b71a11019d607cd4dc129b4024ab5adbc2f8bd_96.webp,將 AE2 與 Mekanism 進行整合，提供跨模組的自動化與配方/機器支援。,兼容與整合,
AppliedFlux,https://www.curseforge.com/projects/965012,1.21-2.1.4-neoforge,GlodBlock,AppliedFlux-1.21-2.1.4-neoforge.jar,應用通量,,為 AE2 提供更好的能量（FE）/通量相關支援與整合功能。,科技,
Aquaculture 2,https://www.curseforge.com/projects/60028,2.7.18,"Shadowclaimer,Girafi",Aquaculture-1.21.1-2.7.18.jar,水產養殖 2,https://cdn.modrinth.com/data/Vl1uNAuy/87cba3f170e925af5e1f1af22c27dfc891409ae7.png,擴充釣魚與水產內容：新魚種、釣具、戰利品與相關玩法。,農業與料理,
Architectury,https://www.curseforge.com/projects/419699,13.0.8,shedaniel,architectury-13.0.8-neoforge.jar,建築架構庫,https://cdn.modrinth.com/data/lhGA9TYQ/05fe3a61c28faaccaec3533b92e1b321edde7bf6_96.webp,跨平台模組開發用的前置庫，提供共用 API 以支援 Fabric/Forge/NeoForge。,前置庫與API,
Ars Additions,https://www.curseforge.com/projects/974408,1.21.1-21.2.3,Jarva,ars_additions-1.21.1-21.2.3.jar,Ars 附加內容,https://cdn.modrinth.com/data/GYK6Gk8R/248e49588dd7e85e9ec8ca66fe4d23d832935af6.png,Ars Nouveau 的附加內容模組，加入更多法術、物品或機制擴充。,魔法,
Ars Controle,https://www.curseforge.com/projects/1061812,1.21.1-1.6.15,Qther,ars_controle-1.21.1-1.6.15.jar,Ars 控制術,https://cdn.modrinth.com/data/gL8ijqNQ/5c7977244c820f7c46728e3c63ffa7d40c453abd.png,為 Ars Nouveau 提供控制/輔助類擴充內容，強化法術與玩法整合。,魔法,
Ars Creo,https://www.curseforge.com/projects/575698,5.2.0,Bailey,ars_creo-1.21.1-5.2.0.jar,Ars 創造術,https://cdn.modrinth.com/data/fZ324GMc/31b96eea911803df8192de94e1f7d42b2ce3f8f3_96.webp,Ars Nouveau 與 Create 的整合模組，加入跨模組配方與互動。,兼容與整合,
Ars Elemancy,https://www.curseforge.com/projects/1153666,1.11,Lyrellion,ars_elemancy-1.21.1-1.11.jar,Ars 元素術擴充,,Ars Nouveau 的元素向擴充，加入更多元素相關能力與內容。,魔法,
Ars Elemental,https://www.curseforge.com/projects/561470,0.7.6.13,Alexthw,ars_elemental-1.21.1-0.7.6.13.jar,Ars 元素,,為 Ars Nouveau 新增元素法術與相關內容，擴充法術流派。,魔法,
Ars Nouveau,https://www.curseforge.com/projects/401955,5.11.1,Bailey Hollingsworth,ars_nouveau-1.21.1-5.11.1.jar,Ars 新魔法,https://cdn.modrinth.com/data/TKB6INcv/7ccd369857b70b16e0fbd3f10e5278b0f75c7772_96.webp,魔法模組：自訂法術、法術書、儀式、魔法裝置與自動化。,魔法,04-ars-nouveau
Ars Ocultas,https://www.curseforge.com/projects/907843,2.2.0,mystchonky,ars_ocultas-1.21.1-2.2.0.jar,Ars 祕術,https://cdn.modrinth.com/data/Tsw8vbks/dad06230ef967be584ec480ee0bb02b3a41699a4_96.webp,Ars Nouveau 的祕術向擴充內容，提供更多法術與道具選項。,魔法,
Ars Polymorphia,https://www.curseforge.com/projects/1197614,1.0.3,Qther,ars_polymorphia-1.0.3.jar,Ars 變形術,https://cdn.modrinth.com/data/11rOt9Bv/95a0d2225825b2ae6b51c3cc0326b0b42903bc5a.png,為 Ars Nouveau 增加變形/多形相關的擴充玩法。,魔法,
Ars Technica,https://www.curseforge.com/projects/1096161,2.6.1,zeroregard,ars_technica-1.21.1-2.6.1.jar,Ars 工藝術,,Ars Nouveau 的科技/工藝向擴充，加入更多工具與機制。,魔法,
Ars Unification,https://www.curseforge.com/projects/1165429,1.2.18,Qther,ars_unification-1.2.18.jar,Ars 統一化,https://cdn.modrinth.com/data/fRdwEsp6/85dad221c7c846ac65b3ac8034d4766c4e762582_96.webp,改善 Ars Nouveau 與其他模組的材料/配方統一與相容性。,兼容與整合,
Ars Énergistique,https://www.curseforge.com/projects/905641,2.1.1-beta,"90,dkmk100",arseng-2.1.1-beta.jar,Ars 能源學,https://cdn.modrinth.com/data/IJI3QuK8/d713529910f24c6d62410396dbd9b90709a36406.png,Ars Nouveau 與 AE2 的整合模組，加入魔法與 ME 網路互動內容。,兼容與整合,
Artifacts,https://www.curseforge.com/projects/312353,13.2.0,ochotonida,artifacts-neoforge-13.2.0.jar,遺物,https://cdn.modrinth.com/data/P0Mu4wcQ/icon.png,新增多種可探索獲得的飾品遺物，提供被動能力與收集目標。,冒險與探索,
Athena,https://www.curseforge.com/projects/841890,4.0.2,ThatGravyBoat,athena-neoforge-1.21-4.0.2.jar,雅典娜核心庫,https://cdn.modrinth.com/data/b1ZV3DIJ/3dec7dd828894a4c5c6d98eaf960e9a418647b55_96.webp,ThatGravyBoat 系列模組使用的前置庫，提供共用渲染/介面等基礎功能。,前置庫與API,
AttributeFix,https://www.curseforge.com/projects/280510,21.1.3,Darkhax,attributefix-neoforge-1.21.1-21.1.3.jar,屬性修正,https://cdn.modrinth.com/data/lOOpEntO/68a2de475417c87817e11f49beaa903e4774ca20_96.webp,修正原版屬性上限/溢出等問題，避免生命值與攻擊等屬性異常。,工具與實用,
Bad Wither No Cookie Reloaded,https://www.curseforge.com/projects/261251,3.20.3,"Kreezxil,Eleksploded",bwncr-neoforge-1.21.1-3.20.3.jar,凋零怪不再搶餅乾,,改善凋零怪行為與戰鬥體驗，避免惱人機制並做出修正。,工具與實用,
Balm,https://www.curseforge.com/projects/531761,21.0.56,BlayTheNinth,balm-neoforge-1.21.1-21.0.56.jar,Balm 基礎庫,https://cdn.modrinth.com/data/MBAkmtvl/285b7bcfd6e525c043e640b08f3efc0cde90f7dd_96.webp,BlayTheNinth 的前置庫，為多個模組提供共用工具與 API。,前置庫與API,
Baubley Heart Canisters,https://www.curseforge.com/projects/282947,1.21.1-1.3.1,Traverse_Joe,baubley-heart-canisters-1.21.1-1.3.1.jar,巴布利心之罐,https://cdn.modrinth.com/data/fPdy2fCM/6c97109810cecbba58f6e2e81bb785d32a54f433_96.webp,加入可提升生命上限的心之罐/容器等道具，偏向飾品式增益。,冒險與探索,
Berry Pouch,https://www.curseforge.com/projects/1246510,0.5.3-beta,"Flandre,Andromeda,Thirace,kim",berrypouch-neoforge-1.21.1-0.5.3-beta.jar,莓果收納袋,,新增可專門收納各類莓果與小型素材的袋子，方便外出採集與整理。,儲存與背包,
Better Advancements,https://www.curseforge.com/projects/272515,0.4.3.21,way2muchnoise,BetterAdvancements-NeoForge-1.21.1-0.4.3.21.jar,更好的進度介面,https://cdn.modrinth.com/data/Q2OqKxDG/b1519a191e62135647f66394d526d179ab5b598d.png,改良進度（成就）介面，提供更清晰的分類與瀏覽體驗。,介面與HUD,
Better Compatibility Checker,https://www.curseforge.com/projects/551894,21.1.8,Gaz(Gaz492),better-compatability-checker-neoforge-21.1.8.jar,相容性檢查器,https://cdn.modrinth.com/data/KJhXPbHQ/bac6efc73281fab7a07ddca978800a5e9172b529.png,在載入時檢查常見的模組相容性問題並提供提示，減少崩潰與衝突。,兼容與整合,
Blue Flame Burning,https://www.curseforge.com/projects/656551,1.21.1-1.1.1,LobsterJonn,blueflame-1.21.1-1.1.1.jar,藍焰燃燒,https://cdn.modrinth.com/data/8k7QiW7U/55c1040f45d766de1713c85ac5fb543b253d62ce_96.webp,加入藍色火焰/燃燒效果與相關視覺表現，讓火焰呈現更有層次。,音效與視覺,
Bookshelf,https://www.curseforge.com/projects/228525,21.1.80,Darkhax,bookshelf-neoforge-1.21.1-21.1.80.jar,書架核心庫,https://cdn.modrinth.com/data/uy4Cnpcm/002e73d916fb63c9c85e212ac47fde4ef9c4a65f.png,多項模組共用的前置函式庫，提供設定、事件與通用工具功能。,前置庫與API,
BotanyPots,https://www.curseforge.com/projects/353928,21.1.41,Darkhax,botanypots-neoforge-1.21.1-21.1.41.jar,盆栽農藝盆,,加入可自動種植與收成的盆栽系統，讓農作物與樹苗培育更省事。,農業與料理,
BotanyPots-Mystical,https://www.curseforge.com/projects/1329409,21.1.11,Darkhax,botanypotsmystical-neoforge-1.21.1-21.1.11.jar,農藝盆：神秘農業支援,,為農藝盆加入神秘農業作物的支援與對應配方，方便自動化種植。,兼容與整合,
BotanyTrees,https://www.curseforge.com/projects/411357,21.1.3,Darkhax,botanytrees-neoforge-1.21.1-21.1.3.jar,盆栽樹木,,為農藝盆加入樹木種植與產物設定，讓樹木資源也能盆栽化生產。,農業與料理,
Brandon's Core,https://www.curseforge.com/projects/231382,3.2.1.309,brandon3055,BrandonsCore-1.21.1-3.2.1.309.jar,布蘭登核心庫,,Brandon3055 系列模組的前置核心庫，提供能量、資料與通用系統支援。,前置庫與API,
Bridging Mod,https://www.curseforge.com/projects/533942,2.6.2+1.21.1,CG360,BridgingMod-2.6.2+1.21.1.neoforge-release.jar,搭橋輔助,https://cdn.modrinth.com/data/lO3s8hjs/1796c63ace243a670a9a9e4a40265aaf3773b2c9_96.webp,提供搭橋/架設平台的實用功能或工具，讓建築與跨越地形更順手。,工具與實用,
Building Gadgets 2,https://www.curseforge.com/projects/298187,1.3.9,Direwolf20,buildinggadgets2-1.3.9.jar,建築小工具 2,,加入多種建築用工具，可快速複製、填充、拆除或規劃方塊結構。,工具與實用,
Caelus API,https://www.curseforge.com/projects/308989,7.0.1+1.21.1,Illusive Soulworks,caelus-neoforge-7.0.1+1.21.1.jar,凱勒斯 API,https://cdn.modrinth.com/data/40FYwb4z/ae837cab4b8a4d17989b2462bfcd62e8c0451a0f.png,提供飛行/滑翔等移動能力相關的共用 API，供其他模組依賴。,前置庫與API,
Camol,https://www.curseforge.com/projects/1214396,1.21.1-0.3.0,LobsterJonn,camol-1.21.1-0.3.0.jar,偽裝模組,,加入可用於偽裝/變色或隱匿效果的內容，偏向整合包自訂的小型模組。,其他,
Charging Gadgets,https://www.curseforge.com/projects/399757,1.14.1,"Direwolf20,ErrorMikey",charginggadgets-1.14.1.jar,充電小工具,,新增可攜式充電與能量管理裝置，方便為工具與裝備補充能量。,科技,
Chipped,https://www.curseforge.com/projects/456956,4.0.2,"Alex Nijjar,Grimbop,Kekie6,ThatGravyBoat",chipped-neoforge-1.21.1-4.0.2.jar,切削裝飾,https://cdn.modrinth.com/data/BAscRYKm/4faa514b4824672a0877d026bcd5a94bc8aad985_96.webp,提供大量方塊的裝飾變體與加工方式，讓建築細節更豐富。,建築與裝飾,
Chisel Reborn,https://www.curseforge.com/projects/551763,2.0.0+mc1.21.1,,chisel-neoforge-2.0.0+mc1.21.1.jar,雕鑿重生,https://cdn.modrinth.com/data/4KWv7wbN/icon.png,以雕鑿系統為方塊提供多種紋理與造型變體，強化建築裝飾選擇。,建築與裝飾,
Chroma Carvings,https://www.curseforge.com/projects/1283857,1.21.1-0.2.0,LobsterJonn,chromacarvings-1.21.1-0.2.0.jar,彩色雕紋,,新增可染色/變化的雕紋裝飾方塊，方便製作彩色建築細節。,建築與裝飾,
Clean Swing,https://www.curseforge.com/projects/915308,1.9,Raycoms,cleanswing-1.9.jar,乾淨揮擊,,調整揮擊動畫或特效顯示，讓戰鬥視覺更清爽不遮擋。,音效與視覺,
Cloth Config v15 API,https://www.curseforge.com/projects/348521,15.0.140,shedaniel,cloth-config-15.0.140-neoforge.jar,Cloth 設定 API,,常用的設定介面前置庫，提供模組設定畫面與配置讀寫功能。,前置庫與API,
Cloud Glass,https://www.curseforge.com/projects/1157074,1.0.1,Mrbysco,CloudGlass-1.21.1-1.0.1.jar,雲朵玻璃,https://cdn.modrinth.com/data/6SJ1bO6n/a41b1362c644518022222fa03c293105d1c9f6ac_96.webp,加入更清透或帶有雲霧風格的玻璃方塊與變體，提升建築質感。,建築與裝飾,
Clumps,https://www.curseforge.com/projects/256717,19.0.0.1,Jared,Clumps-neoforge-1.21.1-19.0.0.1.jar,經驗球聚合,https://cdn.modrinth.com/data/Wnxd13zP/6a965bb7974c3e759a53a1c89c35de4acd4cf86a_96.webp,將大量經驗球合併以減少實體數量，降低卡頓並改善效能。,效能最佳化,
Cobblegen Galore,https://www.curseforge.com/projects/1108467,1.21.1-0.2.8,LobsterJonn,cobblegengalore-1.21.1-0.2.8.jar,圓石機大全,,新增多種圓石生成器/變體產出，方便用紅石或自動化取得各式石材。,紅石與物流,
Cobbleloots: Loot Balls and More!,https://www.curseforge.com/projects/1037611,2.1.0,RipioDev,cobbleloots-neoforge-2.1.0.jar,寶可掉落球,https://cdn.modrinth.com/data/kcudYghD/bf7fae89904247fa466b284935f5c3820c030645_96.webp,為方塊寶可夢加入戰利品球等掉落機制與相關內容，讓探索獎勵更豐富。,冒險與探索,
Cobblemon,https://www.curseforge.com/projects/687131,1.7.3+1.21.1,The Cobblemon Team,Cobblemon-neoforge-1.7.3+1.21.1.jar,方塊寶可夢,https://cdn.modrinth.com/data/MdwFAVRL/abfca1654a2d09bab85cbffcc9869938c951ee0e_96.webp,將寶可夢玩法帶入 Minecraft，包含捕捉、對戰、培育與探索等系統。,冒險與探索,01-cobblemon
Cobblemon Battle Extras,https://www.curseforge.com/projects/1396525,1.7.26,Raguto & Yemagh,cobblemon-battle-extras-neoforge-1.7.26.jar,寶可夢對戰擴充,https://cdn.modrinth.com/data/2iY8VFqL/86400caba3b76df705971a9bbc8328169231ff50_96.webp,為方塊寶可夢加入額外的對戰功能與品質改良，提升對戰體驗。,冒險與探索,
Cobblemon Fight or Flight,https://www.curseforge.com/projects/1168140,0.10.6,"rufia,LyquidQrystal",fightorflight-neoforge-0.10.6.jar,寶可夢戰或逃,,為方塊寶可夢加入更貼近原作的遭遇互動（戰鬥或逃跑）與流程調整。,冒險與探索,
Cobblemon Raid Dens,https://www.curseforge.com/projects/1349231,0.6.5+1.21.1,NecroSo1,cobblemonraiddens-neoforge-0.6.5+1.21.1.jar,寶可夢團體巢穴,https://cdn.modrinth.com/data/GebWh45l/5b10c72afcadd5db4031c6b87fe86ccc9309f756_96.webp,加入團體戰巢穴/據點等內容，提供多人合作挑戰與獎勵來源。,冒險與探索,
Cobblemon Utility+,https://www.curseforge.com/projects/1205589,1.7.2,brendon3,Cobblemon-Utility+-neoforge-1.7.2.jar,寶可夢實用功能增強,,補強方塊寶可夢的各種實用功能與設定選項，讓伺服器與遊玩更方便。,工具與實用,
Cobblemon: Extra Structures,https://www.curseforge.com/projects/1202622,1.21.1-1.2.0,Roi Pasteque,cobblemonextrastructures-1.21.1-1.2.0-neoforge.jar,寶可夢額外結構,https://cdn.modrinth.com/data/IkJ2gbjT/796009635787202495b38dcc18a8b9517f4b6efb_96.webp,在世界中加入更多與方塊寶可夢相關的自然生成結構，增加探索內容。,世界生成,
Cobblemon:Mega Showdown,https://www.curseforge.com/projects/1189523,1.6.8+1.7.3+1.21.1,Yajat Kaul,mega_showdown-neoforge-1.6.8+1.7.3+1.21.1.jar,寶可夢超級進化對決,,加入超級進化等強化對戰內容與相關機制，讓後期對戰更有挑戰。,冒險與探索,
Cobblenav,https://www.curseforge.com/projects/976014,2.2.5,gatekeep,cobblenav-neoforge-2.2.5.jar,寶可夢導航,,提供導航/路徑或定位輔助功能，幫助追蹤寶可夢與目標位置。,工具與實用,
