mod_name,en_url,version,authors,jar,zh_name_tc,icon_url,zh_desc_tc,category,guide_id
FTB Teams,https://www.curseforge.com/projects/404468,2101.1.9,FTB Team,ftb-teams-neoforge-2101.1.9.jar,FTB 團隊,,提供伺服器/多人相關的管理、權限或團隊功能。,伺服器管理,23-ftb-teams
FTB Ultimine,https://www.curseforge.com/projects/386134,2101.1.13,FTB Team,ftb-ultimine-neoforge-2101.1.13.jar,FTB 連鎖挖掘,,提供伺服器/多人相關的管理、權限或團隊功能。；支援連鎖/範圍挖掘。,伺服器管理,16-ftb-ultimine
FTB XMod Compat,https://www.curseforge.com/projects/889915,21.1.7,FTB Team,ftb-xmod-compat-neoforge-21.1.7.jar,FTB 跨模組相容,,提供伺服器/多人相關的管理、權限或團隊功能。,伺服器管理,
Factory Blocks,https://www.curseforge.com/projects/640001,1.4.0+mc1.21.1,slaincow,factory_blocks-neoforge-1.4.0+mc1.21.1.jar,Factory Blocks,https://cdn.modrinth.com/data/ht0eTMEs/94328ee3516fd051e107c1527012002be7560dc7_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
FancyMenu,https://www.curseforge.com/projects/367706,3.8.1,Keksuccino,fancymenu_neoforge_3.8.1_MC_1.21.1.jar,花式選單,https://cdn.modrinth.com/data/Wq5SjeWM/e4e82d028244a1326e6d346bf5b5336140576bb9_96.webp,改善或新增介面與 HUD 顯示，提升資訊呈現與操作便利性。；支援自訂選單與介面佈局。,介面與HUD,
Farmer's Delight,https://www.curseforge.com/projects/398521,1.2.9,vectorwing,FarmersDelight-1.21.1-1.2.9.jar,農夫樂事,https://cdn.modrinth.com/data/R2OftAxM/8e7aa38ab94d94bb0a2894a218b69beb49002b34.png,加入種植、畜牧、料理或食物相關內容與機制。；擴充農業與料理內容。,農業與料理,
Farming for Blockheads,https://www.curseforge.com/projects/261924,21.1.11,BlayTheNinth,farmingforblockheads-neoforge-1.21.1-21.1.11.jar,懶人農業,https://cdn.modrinth.com/data/4WJZr8JU/066c84672d99120ae5b54e555875340d50bd5cb6_96.webp,加入種植、畜牧、料理或食物相關內容與機制。；擴充農業與料理內容。,農業與料理,
Fast Suite,https://www.curseforge.com/projects/475117,6.0.7,Shadows_of_Fire,FastSuite-1.21.1-6.0.7.jar,Fast Suite,,提供其他類型的輔助或特殊玩法內容。,其他,
Fast Workbench,https://www.curseforge.com/projects/288885,9.1.3,Shadows_of_Fire,FastWorkbench-1.21.1-9.1.3.jar,Fast Workbench,,提供其他類型的輔助或特殊玩法內容。,其他,
FastFurnace,https://www.curseforge.com/projects/299540,9.0.1,Shadows_of_Fire,FastFurnace-1.21.1-9.0.1.jar,FastFurnace,,提供其他類型的輔助或特殊玩法內容。,其他,
Ferrite Core,https://www.curseforge.com/projects/429235,7.0.3,malte0811,ferritecore-7.0.3-neoforge.jar,Ferrite 核心,,提供其他模組所需的前置函式庫與共用功能。,前置庫與API,
Fireproof Boats,https://www.curseforge.com/projects/830962,1.21.1-1.0.4,LobsterJonn,fireproofboats-1.21.1-1.0.4.jar,Fireproof Boats,https://cdn.modrinth.com/data/njBFO9fI/d7175d16a4315d6ff413334c5daa754cddb998f1_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
FlickerFix,https://www.curseforge.com/projects/431430,6.1.0,,flickerfix-1.21.1-6.1.0.jar,FlickerFix,https://cdn.modrinth.com/data/KSyWOxT5/1deefd117e02e89b8c0e903578c83be739a0ca21_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Flux Networks,https://www.curseforge.com/projects/248020,8.0.0,"Sonar Sonic,BloCamLimb",FluxNetworks-1.21.1-8.0.0.jar,Flux Networks,,提供其他類型的輔助或特殊玩法內容。,其他,
Forbidden Arcanus,https://www.curseforge.com/projects/309858,2.6.1,,forbidden_arcanus-2.6.1.jar,Forbidden Arcanus,,提供其他類型的輔助或特殊玩法內容。,其他,
FramedBlocks,https://www.curseforge.com/projects/441647,10.5.2,XFactHD,FramedBlocks-10.5.2.jar,FramedBlocks,https://cdn.modrinth.com/data/wbgfS34j/9e1c5293570d9822e51b99a385e25835f2ee6b1d.png,提供其他類型的輔助或特殊玩法內容。,其他,
Fuel Goes Here,https://www.curseforge.com/projects/659090,1.21.1-1.2.0,LobsterJonn,fuelgoeshere-1.21.1-1.2.0.jar,Fuel Goes Here,https://cdn.modrinth.com/data/Nw1znDUQ/1a3e44ecc301af735d24a607f12cac34b1f37d4a_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Functional Storage,https://www.curseforge.com/projects/556861,1.21.1-1.5.5,"Buuz135,Rid",functionalstorage-1.21.1-1.5.5.jar,Functional 收納,https://cdn.modrinth.com/data/cO40ZIg3/bc3267a800469a0b867a0100706543bbd02f303a_96.webp,提供物品儲存、背包或整理相關功能，改善收納體驗。,儲存與背包,
Fusion,https://www.curseforge.com/projects/854949,1.2.12,SuperMartijn642,fusion-1.2.12-neoforge-mc1.21.1.jar,Fusion,https://cdn.modrinth.com/data/8K8WPv8S/icon.png,提供其他類型的輔助或特殊玩法內容。,其他,
Fzzy Config,https://www.curseforge.com/projects/1005914,0.7.6+1.21+neoforge,fzzyhmstrs,fzzy_config-0.7.6+1.21+neoforge.jar,Fzzy Config,https://cdn.modrinth.com/data/hYykXjDp/11f469b1bf1f201a95c2e3ddc09ca47d85c3ed53.png,提供其他類型的輔助或特殊玩法內容。,其他,
GeckoLib 4,https://www.curseforge.com/projects/388172,4.8.3,"Gecko,Eliot,AzureDoom,DerToaster,Tslat,Witixin",geckolib-neoforge-1.21.1-4.8.3.jar,GeckoLib 4,,提供其他模組所需的前置函式庫與共用功能。,前置庫與API,
Generator Galore,https://www.curseforge.com/projects/691049,1.21.1-1.6.3,LobsterJonn,generatorgalore-1.21.1-1.6.3.jar,Generator Galore,https://cdn.modrinth.com/data/blEO0qto/fbc8ee5317ec057e63a91b874f5c4606e1447976_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Get It Together,Drops!,https://www.curseforge.com/projects/411045,"1.4,bl4ckscor3",getittogetherdrops-neoforge-1.21.5-1.4.jar,Get It Together,,提供其他類型的輔助或特殊玩法內容。,其他,
Glassential-renewed,https://www.curseforge.com/projects/945149,3.4.1,Big_Energy,Glassential-renewed-1.21.1-3.4.1.jar,Glassential-renewed,,提供其他類型的輔助或特殊玩法內容。,其他,
Glodium,https://www.curseforge.com/projects/957920,1.21-2.2-neoforge,GlodBlock,Glodium-1.21-2.2-neoforge.jar,Glodium,https://cdn.modrinth.com/data/UhW5uCKw/b82d401e1987eec5615311e9a90295c8e86b2112.png,提供其他類型的輔助或特殊玩法內容。,其他,
Gravitational Modulating Additional Unit,https://www.curseforge.com/projects/656136,6.4,gisellevonbingen,GravitationalModulatingAdditionalUnit-1.21.1-6.4.jar,Gravitational Modulating Additional Unit,,提供其他類型的輔助或特殊玩法內容。,其他,
GuideME,https://www.curseforge.com/projects/1173950,21.1.15,shartte,guideme-21.1.15.jar,GuideME,https://cdn.modrinth.com/data/Ck4E7v7R/04e8cbe7daff69feb20bf114074475001d9c7be5.png,改善或新增介面與 HUD 顯示，提升資訊呈現與操作便利性。,介面與HUD,
Handcrafted,https://www.curseforge.com/projects/538214,4.0.3,"Alex Nijjar,Kekie6",handcrafted-neoforge-1.21.1-4.0.3.jar,Handcrafted,https://cdn.modrinth.com/data/pJmCFF0p/e89faefc522d601db2a5fd70136f37ef7ce18569.png,提供其他類型的輔助或特殊玩法內容。,其他,
Hardened Armadillos,https://www.curseforge.com/projects/1001266,1.21.1-0.2.0,LobsterJonn,hardenedarmadillos-1.21.1-0.2.0.jar,Hardened Armadillos,,提供其他類型的輔助或特殊玩法內容。,其他,
Hey Berry! SHUT UP,https://www.curseforge.com/projects/634227,1.21.0-2.0.4,LobsterJonn,heyberryshutup-1.21.0-2.0.4.jar,Hey Berry! SHUT UP,https://cdn.modrinth.com/data/EQGqfQ69/65d62be99fc0fe39d145e4bf87b6b484e76cc197_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Hostile Neural Networks,https://www.curseforge.com/projects/552574,6.3.0,Shadows_of_Fire,HostileNeuralNetworks-1.21.1-6.3.0.jar,Hostile Neural Networks,,提供其他類型的輔助或特殊玩法內容。,其他,07-hostile-neural-networks
I'm Fast,https://www.curseforge.com/projects/1111501,1.0.2,Bielhiss,imfast-NEOFORGE-1.0.2.jar,I'm Fast,https://cdn.modrinth.com/data/PaUMOeP0/aa01c08190d68edf4c681e692901dbfba3259964.webp,提供其他類型的輔助或特殊玩法內容。,其他,
I18nUpdateMod,https://github.com/xfl03/I18nUpdateMod3,3.6.2,xfl03,I18nUpdateMod.jar,I18nUpdateMod,https://cdn.modrinth.com/data/PWERr14M/d2bbfcc25d25d92896d8b0b63face492310b3f4b.png,提供其他類型的輔助或特殊玩法內容。,其他,
ImmediatelyFast,https://www.curseforge.com/projects/686911,1.6.10+1.21.1,RK_01,ImmediatelyFast-NeoForge-1.6.10+1.21.1.jar,ImmediatelyFast,https://cdn.modrinth.com/data/5ZwdcRci/e57b6b451425692ac17ad322d5e14bea686a383a_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Immersive Energistics,https://www.curseforge.com/projects/992377,1.1.0-beta,Technici4n,Immersive-Energistics-1.1.0-beta.jar,Immersive Energistics,https://cdn.modrinth.com/data/ADAUe1vC/f9eb26f4bbbd0dd433d68df582a580efe8841236.png,提供其他類型的輔助或特殊玩法內容。,其他,
Immersive Engineering,https://www.curseforge.com/projects/231951,12.4.2-194,BluSunrize and Damien A.W. Hazard,ImmersiveEngineering-1.21.1-12.4.2-194.jar,Immersive Engineering,https://cdn.modrinth.com/data/tIm2nV03/icon.png,加入機械、加工或自動化等科技玩法內容。,科技,
InControl,https://www.curseforge.com/projects/257356,1.21-10.2.6,McJty,incontrol-1.21-10.2.6.jar,InControl,,提供其他類型的輔助或特殊玩法內容。,其他,
Industrial Foregoing,https://www.curseforge.com/projects/266515,1.21-3.6.37,Buuz135,industrialforegoing-1.21-3.6.37.jar,Industrial Foregoing,https://cdn.modrinth.com/data/lWxpUd04/a49f4b8e396b3ad4537e02e1c5e95c4c5074f96c_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,08-industrial-foregoing
Industrial Foregoing Souls,https://www.curseforge.com/projects/904394,1.10.7,"Buuz135,Rid",industrial-foregoing-souls-1.21.1-1.10.7.jar,Industrial Foregoing Souls,,提供其他類型的輔助或特殊玩法內容。,其他,
IntegratedCrafting,https://www.curseforge.com/projects/287357,1.4.3,rubensworks (aka kroeser),integratedcrafting-1.21.1-neoforge-1.4.3.jar,IntegratedCrafting,,提供其他類型的輔助或特殊玩法內容。,其他,
IntegratedDynamics,https://www.curseforge.com/projects/236307,1.30.5,rubensworks (aka kroeser),integrateddynamics-1.21.1-neoforge-1.30.5-1489.jar,IntegratedDynamics,,提供其他類型的輔助或特殊玩法內容。,其他,
IntegratedScripting,https://www.curseforge.com/projects/889785,1.0.21,rubensworks (aka kroeser),integratedscripting-1.21.1-neoforge-1.0.21.jar,IntegratedScripting,,提供其他類型的輔助或特殊玩法內容。,其他,
IntegratedTerminals,https://www.curseforge.com/projects/295910,1.6.24,rubensworks (aka kroeser),integratedterminals-1.21.1-neoforge-1.6.24.jar,IntegratedTerminals,,提供其他類型的輔助或特殊玩法內容。,其他,
IntegratedTunnels,https://www.curseforge.com/projects/251389,1.9.2,rubensworks (aka kroeser),integratedtunnels-1.21.1-neoforge-1.9.2-521.jar,IntegratedTunnels,,提供其他類型的輔助或特殊玩法內容。,其他,
Inventory Tweaks Refoxed,https://www.curseforge.com/projects/976858,1.21.1-1.3.2,LobsterJonn (Current maintainer),invtweaks-1.21.1-1.3.2.jar,Inventory Tweaks Refoxed,,提供物品儲存、背包或整理相關功能，改善收納體驗。,儲存與背包,
Iris,https://www.curseforge.com/projects/455508,1.8.12-snapshot+mc1.21.1-local,"coderbot,IMS212",iris-neoforge-1.8.12+mc1.21.1.jar,Iris,,提供其他類型的輔助或特殊玩法內容。,其他,
Iron Furnaces,https://www.curseforge.com/projects/237664,4.3.2,"Qelifern (pizzaatime),XenoMustache",ironfurnaces-neoforge-1.21.1-4.3.2.jar,Iron Furnaces,https://cdn.modrinth.com/data/yPlaLxD1/8788274b9d09dba7bfc99b29d9d0a708ba5e4e74.png,提供其他類型的輔助或特殊玩法內容。,其他,
Iron Jetpacks,https://www.curseforge.com/projects/284497,8.0.11,BlakeBr0,IronJetpacks-1.21.1-8.0.11.jar,Iron Jetpacks,https://cdn.modrinth.com/data/DWIEOniQ/ae173e06848b2b77127ac64aa8a0571ca93c0265_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,12-iron-jetpacks
Item Collectors,https://www.curseforge.com/projects/395620,1.1.10,SuperMartijn642,itemcollectors-1.1.10-neoforge-mc1.21.jar,Item Collectors,https://cdn.modrinth.com/data/y9vDr4Th/e3da425916abc3ea296a1d7d100cdaa8536fe23c_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Jade,https://www.curseforge.com/projects/324717,15.10.5+neoforge,Snownee,Jade-1.21.1-NeoForge-15.10.5.jar,Jade,,提供其他類型的輔助或特殊玩法內容。,其他,22-jade
Jonn's Trophies,https://www.curseforge.com/projects/510170,1.21.1-2.4.0,LobsterJonn,trophymanager-1.21.1-2.4.0.jar,Jonn's Trophies,https://cdn.modrinth.com/data/pK0Ko6yV/d33c9cadec8ce53f12c1783cd4a5bfd7e29c5608_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Journeymap-NeoForge,https://www.curseforge.com/projects/32274,not a fabric mod,"Mysticdrew,Techbrew,MemeSapiens",journeymap-neoforge-1.21.1-6.0.0-beta.53.jar,Journeymap-NeoForge,,改善或新增介面與 HUD 顯示，提升資訊呈現與操作便利性。,介面與HUD,
Jumpy Boats,https://www.curseforge.com/projects/542110,1.21.0-1.0.5,LobsterJonn,jumpboat-1.21.0-1.0.5.jar,Jumpy Boats,https://cdn.modrinth.com/data/Z6clHfIZ/572b22b552a3820f2050026e5eeeacd381235b95_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Just Dire Things,https://www.curseforge.com/projects/1002348,1.5.7,Direwolf20,justdirethings-1.5.7.jar,Just Dire Things,,提供其他類型的輔助或特殊玩法內容。,其他,
Just Enough Archaeology,https://www.curseforge.com/projects/890755,1.21.1-1.1.6,LobsterJonn,jearchaeology-1.21.1-1.1.6.jar,Just Enough Archaeology,https://cdn.modrinth.com/data/K0LQpdmm/31062dff32f9f9a43cab693ba0b84db023fd1180.png,提供其他類型的輔助或特殊玩法內容。,其他,
Just Enough Breeding,https://www.curseforge.com/projects/899386,1.6.2,Christofmeg,justenoughbreeding-neoforge-1.21-1.21.1-1.6.2.jar,Just Enough Breeding,,提供其他類型的輔助或特殊玩法內容。,其他,
Just Enough Items,https://www.curseforge.com/projects/238222,19.27.0.340,mezz,jei-1.21.1-neoforge-19.27.0.340.jar,Just Enough Items,,提供其他類型的輔助或特殊玩法內容。,其他,27-just-enough-items
Just Enough Mekanism Multiblocks,https://www.curseforge.com/projects/898746,7.12,gisellevonbingen,JustEnoughMekanismMultiblocks-1.21.1-7.12.jar,Just Enough Mekanism Multiblocks,https://cdn.modrinth.com/data/kRaE85yQ/0c8e3095850e2418c096f2ff78103c5f3c3f6871_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Just Enough Professions (JEP),https://www.curseforge.com/projects/417645,4.0.4,"Mrbysco,ShyNieke",JustEnoughProfessions-neoforge-1.21.1-4.0.4.jar,Just Enough Professions,https://cdn.modrinth.com/data/kB56GtWA/2be012ae2466e6b9d454eaeb5ed2e00f1985cd63_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Just Zoom,https://www.curseforge.com/projects/561885,2.1.0,Keksuccino,justzoom_neoforge_2.1.0_MC_1.21.1.jar,Just Zoom,https://cdn.modrinth.com/data/iAiqcykM/0425611318ddc95184845eaa3d78899ddba0620e_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
KeyBind Bundles,https://www.curseforge.com/projects/1172594,1.4.0,Matyrobbrt,keybindbundles-1.4.0.jar,KeyBind Bundles,https://cdn.modrinth.com/data/qs2zRREk/287e7a0a22c0ad715fcc959f438967e6aca18dca_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
KeybindsPurger,https://www.curseforge.com/projects/1099143,1.3.4,ZedDevStuff,keybindspurger-1.21.x-neoforge-1.3.4.jar,KeybindsPurger,https://cdn.modrinth.com/data/iaH7LvLy/340b862dde40cce7d78bd6ede28d19bca68eda62_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Konkrete,https://www.curseforge.com/projects/410295,1.9.9,Keksuccino,konkrete_neoforge_1.9.9_MC_1.21.jar,Konkrete,https://cdn.modrinth.com/data/J81TRJWm/f27c753fd9ec7944b49f4fe2d7cfd32527340183_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Kotlin for Forge,https://www.curseforge.com/projects/351264,7471280,,kotlinforforge-5.11.0-all.jar,Kotlin for Forge,https://cdn.modrinth.com/data/ordsPcFz/064b8f129b776eb303f7f8b1a610e21d153c74b9_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
KubeJS,https://www.curseforge.com/projects/238086,2101.7.2-build.348,latvian.dev,kubejs-neoforge-2101.7.2-build.348.jar,KubeJS,https://cdn.modrinth.com/data/umyGl7zF/ced768ee05e293837a24eacf00838061e02964a0_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
KubeJS Tweaks,https://www.curseforge.com/projects/1306367,1.0.6,Uncandango,kubejstweaks-1.0.6.jar,KubeJS Tweaks,,提供其他類型的輔助或特殊玩法內容。,其他,
L_Ender's Cataclysm 1.21.1,https://www.curseforge.com/projects/551586,3.23,L_Ender,L_Ender's Cataclysm 1.21.1-3.23.jar,L_Ender's Cataclysm 1.21.1,,提供其他類型的輔助或特殊玩法內容。,其他,
Laser Bridges & Doors,https://www.curseforge.com/projects/776337,5.3,Mars,laserbridges-1.21.1-neoforge-5.3.jar,Laser Bridges & Doors,https://cdn.modrinth.com/data/wz31BboV/f7349e7cc46a44cfa362842070859ecfdc91919a.gif,提供跨模組相容性、整合或附加內容，讓模組間能更好地協作。,兼容與整合,
LaserIO,https://www.curseforge.com/projects/626839,1.9.11,"Direwolf20,ErrorMikey",laserio-1.9.11.jar,LaserIO,,提供其他類型的輔助或特殊玩法內容。,其他,
Little Big Redstone,https://www.curseforge.com/projects/1180560,1.5.0-beta-1.21.1,Swedz,little-big-redstone-1.5.0-beta-1.21.1.jar,Little Big Redstone,https://cdn.modrinth.com/data/cdz2XZgU/ffa159900005ed084d42a1a13872aefea6df8d3e.png,提供其他類型的輔助或特殊玩法內容。,其他,
Load My F***ing Tags,https://www.curseforge.com/projects/656346,1.1.1+1.21.9,Blodhgarm,lmft-1.1.1+1.21.9-neoforge.jar,Load My F***ing Tags,https://cdn.modrinth.com/data/67kVxsaO/7dcdbb029ee6ca870cfb67ede4937d132705f5dd_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Lootr,https://www.curseforge.com/projects/361276,1.21.1-1.11.36.114,Noobanidus,lootr-neoforge-1.21.1-1.11.36.114.jar,Lootr,https://cdn.modrinth.com/data/EltpO5cN/3dc915eb1bbcd65654c17eb3870de4aba055d0c6_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Luminax,https://www.curseforge.com/projects/1165932,1.3.1,Satherov,luminax-1.3.1_neoforge_1.21.1.jar,Luminax,https://cdn.modrinth.com/data/v8pgbyzm/7430fdf77e71a71ff734039ff665c70b65a06101_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
ME Requester,https://www.curseforge.com/projects/688367,1.21.1-1.4.1,Almost Reliable,merequester-neoforge-1.21.1-1.4.1.jar,ME Requester,https://cdn.modrinth.com/data/E6BFl96N/4024be522db82e28c63552475f3289809d3bb34d.png,加入冒險要素、任務、戰利品或探索內容。；可用於建立/追蹤任務流程。,冒險與探索,
MEGA Cells,https://www.curseforge.com/projects/622112,4.10.2,90,megacells-4.10.2.jar,MEGA Cells,https://cdn.modrinth.com/data/jjuIRIVr/03ff568e2e8b5f1a3130d256ff91c50128b12c06.png,提供其他類型的輔助或特殊玩法內容。,其他,
McJtyLib,https://www.curseforge.com/projects/233105,1.21-9.0.20,McJty,mcjtylib-1.21-9.0.20.jar,McJtyLib,https://cdn.modrinth.com/data/1Zu0uTEE/6d6534219f9e62a7e0f6b10ea5351067fcd4ae6c_96.webp,提供其他模組所需的前置函式庫與共用功能。,前置庫與API,
Measurements,https://www.curseforge.com/projects/478559,3.0.3,Mrbysco,Measurements-neoforge-1.21.1-3.0.3.jar,Measurements,https://cdn.modrinth.com/data/wLINU2AB/icon.png,提供其他類型的輔助或特殊玩法內容。,其他,
Mekanism,https://www.curseforge.com/projects/268560,10.7.17,"Aidancbrady,Thommy101,Thiakil,pupnewfster,dizzyd",Mekanism-1.21.1-10.7.17.83.jar,Mekanism,https://cdn.modrinth.com/data/Ce6I4WUE/ea185eb1300a64867f89101d4798e71a54ef6bed_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,02-mekanism
