mod_name,en_url,version,authors,jar,zh_name_tc,icon_url,zh_desc_tc,category,guide_id
Mekanism Covers,https://www.curseforge.com/projects/1119874,1.3-BETA+1.21,D4rkness_King,mekanismcovers-1.3-BETA+1.21.jar,Mekanism Covers,https://cdn.modrinth.com/data/E3sGVcD8/b69301b67f7fafad45c2831b978ff80e1552b9e8_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Mekanism: Generators,https://www.curseforge.com/projects/268566,10.7.17,"Aidancbrady,Thommy101,Thiakil,pupnewfster,dizzyd",MekanismGenerators-1.21.1-10.7.17.83.jar,Mekanism: Generators,,提供其他類型的輔助或特殊玩法內容。,其他,
Mekanism: MoreMachine,https://www.curseforge.com/projects/1275257,1.3.0,Lost Myself,mekmm-1.21.1-1.3.0.jar,Mekanism: MoreMachine,,加入機械、加工或自動化等科技玩法內容。,科技,
Mekanism: Tools,https://www.curseforge.com/projects/268567,10.7.17,"Aidancbrady,Thommy101,Thiakil,pupnewfster,dizzyd",MekanismTools-1.21.1-10.7.17.83.jar,Mekanism: 工具,,提供其他類型的輔助或特殊玩法內容。,其他,
Mekanistic Routers,https://www.curseforge.com/projects/1148201,1.2.0,Matyrobbrt,mekanisticrouters-1.2.0.jar,Mekanistic Routers,https://cdn.modrinth.com/data/DEgmLF9Z/1cb88db44eaf6596108350c5a51b31b29803123e_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Melody,https://www.curseforge.com/projects/938643,1.0.10,Keksuccino,melody_neoforge_1.0.10_MC_1.21.jar,Melody,https://cdn.modrinth.com/data/CVT4pFB2/87ac2562f06b104c827d322b4b937bad8fac5fbc_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Mining Gadgets,https://www.curseforge.com/projects/351748,1.18.6,"Direwolf20,ErrorMikey",mininggadgets-1.18.6.jar,Mining Gadgets,,提供其他類型的輔助或特殊玩法內容。,其他,
MmmMmmMmmMmm,https://www.curseforge.com/projects/225738,1.21-2.0.11,"Mehvahdjukaar,Bonusboni,Gooigipunch,Plantkillable",dummmmmmy-1.21-2.0.11-neoforge.jar,MmmMmmMmmMmm,https://cdn.modrinth.com/data/Adega8YN/f5e7ffbd18426c584bd43b59770fb2965d420c9f.png,提供其他類型的輔助或特殊玩法內容。,其他,
Mob Grinding Utils,https://www.curseforge.com/projects/254241,1.1.10+mc1.21.1,"vadis365,flanks255",mob_grinding_utils-1.1.10+mc1.21.1.jar,Mob Grinding Utils,,新增/調整生物行為、生成或 AI，豐富生態與互動。,生物與AI,
Model Gap Fix,https://www.curseforge.com/projects/676136,1.21-1.10,MehVahdJukaar,modelfix-1.21-1.10.jar,Model Gap Fix,https://cdn.modrinth.com/data/QdG47OkI/5a8203e120985d11616614e11ad7b888997000d8.png,提供其他類型的輔助或特殊玩法內容。,其他,
ModernFix,https://www.curseforge.com/projects/790626,5.26.1+mc1.21.1,embeddedt,modernfix-neoforge-5.26.1+mc1.21.1.jar,ModernFix,https://cdn.modrinth.com/data/nmDcB62a/2af94de5e08ae54567ee86b968fc7ce076d9fee5_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Modonomicon,https://www.curseforge.com/projects/538392,1.117.4,Kli Kli,modonomicon-1.21.1-neoforge-1.117.4.jar,Modonomicon,https://cdn.modrinth.com/data/692GClaE/2ff28ac59b51945e62f2680166dc8322f112be2c.png,提供其他類型的輔助或特殊玩法內容。,其他,
Modular Routers,https://www.curseforge.com/projects/250294,13.2.4,Des Herriott,modular-routers-13.2.4+mc1.21.1.jar,Modular Routers,https://cdn.modrinth.com/data/EuTS81Z3/1ae3ead8a00ff37bbf7b2e7915b82fdbc62fd47f_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
ModularBees,https://www.curseforge.com/projects/1350380,1.21.1-2.5-neoforge,GlodBlock,ModularBees-1.21.1-2.5-neoforge.jar,ModularBees,,提供其他類型的輔助或特殊玩法內容。,其他,
MonoLib,https://www.curseforge.com/projects/968432,2.1.0,Jason13,monolib-neoforge-1.21.1-2.1.0.jar,MonoLib,https://cdn.modrinth.com/data/9leXt4A5/66e274ada03733e74a2a7d7fede36e6523ba3da8_96.webp,提供其他模組所需的前置函式庫與共用功能。,前置庫與API,
Moonlight Lib,https://www.curseforge.com/projects/499980,1.21-2.29.16,MehVahdJukaar,moonlight-1.21-2.29.16-neoforge.jar,Moonlight Lib,https://cdn.modrinth.com/data/twkfQtEc/icon.png,提供其他模組所需的前置函式庫與共用功能。,前置庫與API,
More Dragon Eggs,https://www.curseforge.com/projects/358700,5.0,Darkere,moredragoneggs-5.0.jar,More Dragon Eggs,,提供其他類型的輔助或特殊玩法內容。,其他,
More Industrial Foregoing Addons,https://www.curseforge.com/projects/1086142,2.1.0,Christofmeg,mifa-neoforge-1.21.x-2.1.0.jar,More Industrial Foregoing Addons,,提供跨模組相容性、整合或附加內容，讓模組間能更好地協作。,兼容與整合,
More Overlays Updated,https://www.curseforge.com/projects/391382,1.24.2,"feldim2425,RiDGo8",moreoverlays-1.24.2-mc1.21.1-neoforge.jar,More Overlays Updated,https://cdn.modrinth.com/data/Thy5Pqut/8503b67b9f6869bdb8160a7b2a30c3321b5b0e78_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
More Red,https://www.curseforge.com/projects/387638,6.0.0.3,Commoble,morered-1.21.1-6.0.0.3.jar,More Red,https://cdn.modrinth.com/data/UxYNfnfx/867f1634312f6d30e6493b6d58695a9f1ad7086c_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Mouse Tweaks,https://www.curseforge.com/projects/60089,2.26.1,Ivan Molodetskikh (YaLTeR),MouseTweaks-neoforge-mc1.21-2.26.1.jar,Mouse Tweaks,https://cdn.modrinth.com/data/aC3cM3Vq/6c0eaa4e60a9c87f4766f222ff63286f09da32c0_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Mystical Agradditions,https://www.curseforge.com/projects/256247,8.0.12,BlakeBr0,MysticalAgradditions-1.21.1-8.0.12.jar,Mystical Agradditions,https://cdn.modrinth.com/data/pl0jGXIx/f01fcb2bf148c812e0c53606b35229766b1a930e_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Mystical Agriculture,https://www.curseforge.com/projects/246640,8.0.22,BlakeBr0,MysticalAgriculture-1.21.1-8.0.22.jar,Mystical Agriculture,https://cdn.modrinth.com/data/C95ReXie/2bddd50d346a470536319c9c1ae6c21f6a5b3e72_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,05-mystical-agriculture
Mystical Customization,https://www.curseforge.com/projects/280441,6.0.1,BlakeBr0,MysticalCustomization-1.21.1-6.0.1.jar,Mystical Customization,https://cdn.modrinth.com/data/lNK9A4rh/ebb267fc71da27c50e9361966d33c20733c07515_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Nature's Compass,https://www.curseforge.com/projects/252848,1.21.1-3.0.2-neoforge,ChaosTheDude,NaturesCompass-1.21.1-3.0.3-neoforge.jar,Nature's Compass,https://cdn.modrinth.com/data/fPetb5Kh/9b0d54f2a8d9e49a10f5bcb8004bc757f55bb013.png,提供其他類型的輔助或特殊玩法內容。,其他,17-natures-compass
NaturesAura,https://www.curseforge.com/projects/306626,41.9,Ellpeck,NaturesAura-41.9.jar,NaturesAura,,提供其他類型的輔助或特殊玩法內容。,其他,
NeoAuth,https://www.curseforge.com/projects/1140741,1.0.1,"Mrbysco,Axieum",NeoAuth-1.21.1-1.0.1.jar,NeoAuth,https://cdn.modrinth.com/data/zeZhoBhv/cf2fe9f0d23f1659f699d0f88007bcd4b41946c9_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
NetherPortalFix,https://www.curseforge.com/projects/241160,21.1.1,BlayTheNinth,netherportalfix-neoforge-1.21.1-21.1.1.jar,NetherPortalFix,https://cdn.modrinth.com/data/nPZr02ET/1496de70af297897258b7520aafc0886fa0ad918_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
No Chat Reports,https://www.curseforge.com/projects/634062,1.21.1-v2.9.1,Aizistral,NoChatReports-NEOFORGE-1.21.1-v2.9.1.jar,No Chat Reports,https://cdn.modrinth.com/data/qQyHxfxd/icon.png,提供其他類型的輔助或特殊玩法內容。,其他,
No Villager Death Messages,https://www.curseforge.com/projects/451682,6.0.0,,novillagerdm-1.21.1-6.0.0.jar,No Villager Death Messages,https://cdn.modrinth.com/data/NEipHNYm/0a3434039bb49382dbec46a58ce1d4de2ce695ff_96.webp,提供效能最佳化與記憶體/伺服器負載改善，提升遊戲流暢度。,效能最佳化,
Not Enough Glyphs,https://www.curseforge.com/projects/1023517,4.2.6,Alexthw,not_enough_glyphs-1.21.1-4.2.6.jar,Not Enough Glyphs,,提供其他類型的輔助或特殊玩法內容。,其他,
Nullscape,https://www.curseforge.com/projects/570354,1.2.14,Stardust Labs,Nullscape_1.21.x_v1.2.14.jar,Nullscape,https://cdn.modrinth.com/data/LPjGiSO4/30249e0548b8643b1559889eab585683cb397f3a_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Observable,https://www.curseforge.com/projects/509575,5.4.4,tasgon,observable-5.4.4.jar,Observable,https://cdn.modrinth.com/data/VYRu7qmG/icon.png,提供其他類型的輔助或特殊玩法內容。,其他,
Occultism,https://www.curseforge.com/projects/361026,1.205.0,Kli Kli,occultism-1.21.1-neoforge-1.205.0.jar,Occultism,https://cdn.modrinth.com/data/sbJh4AZw/682613d6915cc19cee17a95b73f954ae6353a515_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
OctoLib,https://www.curseforge.com/projects/916747,0.6.0.4,OctoStudios,OctoLib-NEOFORGE-0.6.0.4+1.21.jar,OctoLib,https://cdn.modrinth.com/data/RH2KUdKJ/a4043436fa16d40de4faa032b08e0879b8397259_96.webp,提供其他模組所需的前置函式庫與共用功能。,前置庫與API,
Omega Config Architectury,https://www.curseforge.com/projects/558000,1.5.1,Frqnny,omegaconfig-neoforge-1.5.1.jar,Omega Config Architectury,,提供其他類型的輔助或特殊玩法內容。,其他,
Oracle Index,https://www.curseforge.com/projects/1206582,0.5.0,Me! - Rearth,oracle_index-neoforge-0.5.0.jar,Oracle Index,https://cdn.modrinth.com/data/J8MMsNrL/1fe93d409348f6cb05a2047f2275ace2ee51a7ee_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Oritech,https://www.curseforge.com/projects/1030830,1.0.0,Me! - Rearth,oritech-neoforge-1.21.1-1.0.0.jar,Oritech,https://cdn.modrinth.com/data/4sYI62kA/e032cbed64099e56c1d005ab7717325247b81f07_96.webp,加入機械、加工或自動化等科技玩法內容。,科技,
OverloadedArmorBar,https://www.curseforge.com/projects/314002,2,Jared,overloadedarmorbar-neoforge-1.21-2.jar,OverloadedArmorBar,,提供其他類型的輔助或特殊玩法內容。,其他,
PKGBadges,https://www.curseforge.com/projects/889895,7.0,"PoyrazPKG,KayraPKG",PKGBadges-7.0.jar,PKGBadges,,提供其他類型的輔助或特殊玩法內容。,其他,
Patchouli,https://www.curseforge.com/projects/306770,1.21.1-92-NEOFORGE,Vazkii,Patchouli-1.21.1-92-NEOFORGE.jar,Patchouli,https://cdn.modrinth.com/data/nU0bVIaL/c271809dda89c9e7a39f19d91f7cf6fba3ede585_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Pipez,https://www.curseforge.com/projects/443900,1.21.1-1.2.19,Max Henkel,pipez-neoforge-1.21.1-1.2.19.jar,Pipez,https://cdn.modrinth.com/data/iRmWy6ga/be55098fe4886146924fd873e88169c10bf47051.png,提供其他類型的輔助或特殊玩法內容。,其他,
Placebo,https://www.curseforge.com/projects/283644,9.9.1,Shadows_of_Fire,Placebo-1.21.1-9.9.1.jar,Placebo,https://cdn.modrinth.com/data/tCkE8p2N/f5a71de378c2cc940efaa812da151c480cfdbbb6_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Player Animator,https://www.curseforge.com/projects/658587,2.0.4+1.21.1,KosmX,player-animation-lib-forge-2.0.4+1.21.1.jar,Player Animator,,提供其他類型的輔助或特殊玩法內容。,其他,
PneumaticCraft: Repressurized,https://www.curseforge.com/projects/281849,8.2.16,"desht,MineMaarten",pneumaticcraft-repressurized-8.2.16+mc1.21.1.jar,PneumaticCraft: Repressurized,https://cdn.modrinth.com/data/ncAcdgk7/898bdd5a5051145c2190d029c16f352e0c7b8347.png,提供其他類型的輔助或特殊玩法內容。,其他,
Pocket Storage,https://www.curseforge.com/projects/367734,1.2.5,Flanks255,pocketstorage-1.2.5+1.21.1-b3.jar,Pocket 收納,,提供物品儲存、背包或整理相關功能，改善收納體驗。,儲存與背包,20-pocket-storage
PolyLib,https://www.curseforge.com/projects/576589,2100.1.0-build.183,CreeperHost,polylib-2100.1.0-build.183-neoforge.jar,PolyLib,https://cdn.modrinth.com/data/6lvkzFFj/439e65de608ca89a51a0b6048d0579d0b535809b.jpeg,提供其他模組所需的前置函式庫與共用功能。,前置庫與API,
Polymorph,https://www.curseforge.com/projects/388800,1.1.0+1.21.1,Illusive Soulworks,polymorph-neoforge-1.1.0+1.21.1.jar,Polymorph,https://cdn.modrinth.com/data/tagwiZkJ/ed244c5829bde539763c7fffb55cb3194a349d66.png,提供其他類型的輔助或特殊玩法內容。,其他,
Polymorphic Energistics,https://www.curseforge.com/projects/941096,0.4.1,90,polyeng-0.4.1.jar,Polymorphic Energistics,https://cdn.modrinth.com/data/VS1a14jA/0417c4ce2813879aaa429b53978de2e227a3e78d.png,提供其他類型的輔助或特殊玩法內容。,其他,
PonderJS,https://www.curseforge.com/projects/622888,1.21.1-2.4.0,AlmostReliable,ponderjs-neoforge-1.21.1-2.4.0.jar,PonderJS,,提供其他類型的輔助或特殊玩法內容。,其他,
PotionsMaster,https://www.curseforge.com/projects/356801,0.7.1-packdev,"thevortex,whatthedrunk",potionsmaster-21.1.113-0.7.1-packdev.jar,PotionsMaster,,提供其他類型的輔助或特殊玩法內容。,其他,
Powah,https://www.curseforge.com/projects/633483,6.2.8,"owmii,Technici4n,shartte",Powah-6.2.8.jar,Powah,,提供其他類型的輔助或特殊玩法內容。,其他,
PrickleMC,https://www.curseforge.com/projects/1023259,21.1.11,Darkhax,prickle-neoforge-1.21.1-21.1.11.jar,PrickleMC,,提供其他類型的輔助或特殊玩法內容。,其他,
Productive Bees,https://www.curseforge.com/projects/377897,1.21.1-13.13.0,LobsterJonn,productivebees-1.21.1-13.13.0.jar,Productive Bees,https://cdn.modrinth.com/data/jH6iiqkd/70163c28b8ec073ec3d539e5162238a376a5389f_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Productive Metalworks,https://www.curseforge.com/projects/1184570,1.21.1-1.14.0,LobsterJonn,productivemetalworks-1.21.1-1.14.0.jar,Productive Metalworks,,提供其他類型的輔助或特殊玩法內容。,其他,
Productive Trees,https://www.curseforge.com/projects/867074,1.21.1-0.8.0,LobsterJonn,productivetrees-1.21.1-0.8.0.jar,Productive Trees,https://cdn.modrinth.com/data/BTmup08e/ec78128afd0d91188d175fc415a69f49e0b19f70_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Pylons,https://www.curseforge.com/projects/518211,5.4.1,,pylons-1.21.1-5.4.1.jar,Pylons,https://cdn.modrinth.com/data/A82glthi/e6f4f4a67151346b3d121f99122c5715097906e7.png,提供其他類型的輔助或特殊玩法內容。,其他,
QuarryPlus,https://www.curseforge.com/projects/282837,21.1.144,Kotori316,AdditionalEnchantedMiner-1.21.1-neoforge-21.1.144.jar,QuarryPlus,,提供其他類型的輔助或特殊玩法內容。,其他,
RAR-Compat,https://www.curseforge.com/projects/1100379,0.9.7,Octo-Studios,rarcompat-1.21-0.9.7.jar,RAR-相容,,提供跨模組相容性、整合或附加內容，讓模組間能更好地協作。,兼容與整合,
RFToolsBase,https://www.curseforge.com/projects/326041,1.21-6.0.10,McJty,rftoolsbase-1.21-6.0.10.jar,RFToolsBase,,提供其他類型的輔助或特殊玩法內容。,其他,
RFToolsBuilder,https://www.curseforge.com/projects/347706,1.21-7.0.4,McJty,rftoolsbuilder-1.21-7.0.4.jar,RFToolsBuilder,,提供其他類型的輔助或特殊玩法內容。,其他,
RFToolsPower,https://www.curseforge.com/projects/290209,1.21-7.0.5,McJty,rftoolspower-1.21-7.0.5.jar,RFToolsPower,,加入機械、加工或自動化等科技玩法內容。,科技,
RFToolsStorage,https://www.curseforge.com/projects/350006,1.21-6.0.4,McJty,rftoolsstorage-1.21-6.0.4.jar,RFToolsStorage,,提供物品儲存、背包或整理相關功能，改善收納體驗。,儲存與背包,
RFToolsUtility,https://www.curseforge.com/projects/342466,1.21-7.0.10,McJty,rftoolsutility-1.21-7.0.10.jar,RFToolsUtility,,提供其他類型的輔助或特殊玩法內容。,其他,
Radical Cobblemon Trainers,https://www.curseforge.com/projects/1009534,0.17.6-beta,HDainester,rctmod-neoforge-1.21.1-0.17.6-beta.jar,Radical Cobblemon Trainers,https://cdn.modrinth.com/data/lRwTUnD7/2dddc192eaa5c7200a0df0b316ef9c67b77ec0d4.png,新增/調整生物行為、生成或 AI，豐富生態與互動。,生物與AI,
Radical Cobblemon Trainers API,https://www.curseforge.com/projects/1152792,0.14.6-beta,HDainester,rctapi-neoforge-1.21.1-0.14.6-beta.jar,Radical Cobblemon Trainers API,,提供其他模組所需的前置函式庫與共用功能。,前置庫與API,
Railcraft Reborn,https://www.curseforge.com/projects/901491,1.2.10,"Sm0keySa1m0n,Edivad99",railcraft-reborn-1.21.1-1.2.10.jar,Railcraft Reborn,https://cdn.modrinth.com/data/rO6kKst6/c4a2e080da5322fab090c18944751a70cb70ccf7_96.webp,新增/調整生物行為、生成或 AI，豐富生態與互動。,生物與AI,
Ranged Pumps,https://www.curseforge.com/projects/247496,1.3.0,Refined Mods,rangedpumps-1.3.0.jar,Ranged Pumps,https://cdn.modrinth.com/data/ceOkTRlU/bc16c8be6cd16516a4375a2b162bb6b598736d78.png,提供其他類型的輔助或特殊玩法內容。,其他,
Reap Mod,https://www.curseforge.com/projects/244256,1.21.1-1.1.2,Max Henkel,reap-neoforge-1.21.1-1.1.2.jar,Reap Mod,https://cdn.modrinth.com/data/NYHbcKK1/b2b3a8021b949a35ef2cfd0473eeec6e16bcffe8_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Rebind Narrator,https://www.curseforge.com/projects/296996,2025.12.23,quaternary,rebind_narrator-1.21.1-neoforge-2025.12.23.jar,Rebind Narrator,https://cdn.modrinth.com/data/qw2Ls89j/83ae038314b8be2822ed4cd573721301becd2b51_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Rechiseled,https://www.curseforge.com/projects/558998,1.2.1,SuperMartijn642,rechiseled-1.2.1-neoforge-mc1.21.jar,Rechiseled,https://cdn.modrinth.com/data/B0g2vT6l/b3d1c0f2ed2ec55eed1d6cd59c3ceb8f23b6eba3_96.webp,加入建材、裝飾方塊或建築輔助工具，提升建造表現。,建築與裝飾,
Rechiseled: Chipped,https://www.curseforge.com/projects/1007578,1.3,iwolfking,rechiseled_chipped-2.0-1.21.1.jar,Rechiseled: Chipped,https://cdn.modrinth.com/data/ryYcxeeA/8c890b2e2425058aee3b6270d37bab7b14ec8e5d_96.webp,加入建材、裝飾方塊或建築輔助工具，提升建造表現。,建築與裝飾,
Rechiseled: Create,https://www.curseforge.com/projects/888624,1.1.0,SuperMartijn642,rechiseledcreate-1.1.0-neoforge-mc1.21.jar,Rechiseled: 動力工坊,https://cdn.modrinth.com/data/E6867niZ/160d0983c4d1af06a9f3b0100f3da0f827901f7f_96.webp,加入機械、加工或自動化等科技玩法內容。,科技,
Redstone Pen,https://www.curseforge.com/projects/461710,1.11.42,wilechaote,redstonepen-1.21-neoforge-1.11.42.jar,Redstone Pen,https://cdn.modrinth.com/data/DwE83ioX/bd5d744fd430423838e204f635d9c11c9021a2a1.png,提供其他類型的輔助或特殊玩法內容。,其他,
Relics,https://www.curseforge.com/projects/445274,0.10.7.7,SSKirillSS,relics-1.21.1-0.10.7.7.jar,Relics,https://cdn.modrinth.com/data/OCJRPujW/abd5b9d7ed74ec3260e5807cfa1e9c7e28285450.gif,提供其他類型的輔助或特殊玩法內容。,其他,
Reliquary Reincarnations,https://www.curseforge.com/projects/241319,2.0.65,P3pp3rF1y,reliquary-1.21.1-2.0.65.1341.jar,Reliquary Reincarnations,https://cdn.modrinth.com/data/fQO83PId/69fd8e7d651c25c42b32585d882ac2d8459c2631.png,提供其他類型的輔助或特殊玩法內容。,其他,
Repeatable Trial Vaults,https://www.curseforge.com/projects/1070541,1.0.2,Buuz135,repeatable_trial_vaults-neoforge-1.21-1.0.2.jar,Repeatable Trial Vaults,https://cdn.modrinth.com/data/5RO5CdUY/fad5f75a1deb2d668f535bf4a2414d43e35c2b71_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Resourceful Lib,https://www.curseforge.com/projects/570073,3.0.12,"ThatGravyBoat,Epic_Oreo",resourcefullib-neoforge-1.21-3.0.12.jar,Resourceful Lib,https://cdn.modrinth.com/data/G1hIVOrD/52130f41d05162ce6d7d1832a47d3c238d102632_96.webp,提供其他模組所需的前置函式庫與共用功能。,前置庫與API,
Resourcefulconfig,https://www.curseforge.com/projects/714059,3.0.11,,resourcefulconfig-neoforge-1.21-3.0.11.jar,Resourcefulconfig,,提供其他類型的輔助或特殊玩法內容。,其他,
