mod_name,en_url,version,authors,jar,zh_name_tc,icon_url,zh_desc_tc,category,guide_id
Restrictions,https://www.curseforge.com/projects/282805,1.21-7.0.3,McJty,restrictions-1.21-7.0.3.jar,Restrictions,https://cdn.modrinth.com/data/oevBqQRC/85aa9436a08b1bc6a9293f1213b578bee5ec26bd_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Rhino,https://www.curseforge.com/projects/416294,2101.2.7-build.81,"latvian.dev,Mozilla",rhino-2101.2.7-build.81.jar,Rhino,https://cdn.modrinth.com/data/sk9knFPE/fd4ab05472a7e28fbd62054e5640ef61308cc4a6_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Roots Classic,https://www.curseforge.com/projects/295780,1.21.1-1.5.6,"Elucent,Lothrazar,Mrbysco",RootsClassic-1.21.1-1.5.6.jar,古典根源魔法,https://raw.githubusercontent.com/Lothrazar/RootsClassic/trunk/1.20/src/main/resources/assets/rootsclassic/textures/item/runic_tablet.png,以草木素材與儀式施放法術的自然系魔法線；從 Runic Tablet 起步，逐步解鎖法術、儀式與自修復工具。,魔法,28-roots-classic
Scalable Cat's Force,https://www.curseforge.com/projects/320926,6737240,,ScalableCatsForce-NeoForge-3.7.1-build-11-with-library.jar,Scalable Cat's Force,https://cdn.modrinth.com/data/zr0QMQMo/911b8bc1616bc7e7892ec787d30b9199da55586d_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Searchables,https://www.curseforge.com/projects/858542,1.0.2,Jaredlll08,Searchables-neoforge-1.21.1-1.0.2.jar,Searchables,https://cdn.modrinth.com/data/fuuu3xnx/206971d54b37b30a2e728b1c194f7f096963d05a_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
SecurityCraft,https://www.curseforge.com/projects/64760,1.10.1,"Geforce132,bl4ckscor3,Redstone_Dubstep",[1.21.1] SecurityCraft v1.10.1.jar,SecurityCraft,https://cdn.modrinth.com/data/v8jzRtAt/5752f0894c70259757239dd128574c44f512de3f.png,提供其他類型的輔助或特殊玩法內容。,其他,
Shrink,https://www.curseforge.com/projects/426386,2.0.1.47,Gigabit101,shrink-2.0.1.47-neoforge.jar,Shrink,https://cdn.modrinth.com/data/jzaTHh0C/149921d93f63b9e4463499f1fe3dd787c1034cc7_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Silent Gear,https://www.curseforge.com/projects/297039,4.0.30,SilentChaos512,silent-gear-1.21.1-neoforge-4.0.30.jar,Silent Gear,https://cdn.modrinth.com/data/73mSSnCf/206ca5fd84455ca3a12987599425c8ede2b842a9.png,提供其他類型的輔助或特殊玩法內容。,其他,
Silent Gear Metalworks,https://www.curseforge.com/projects/1199188,1.21.1-1.4.6,LobsterJonn,sgearmetalworks-1.21.1-1.4.6.jar,Silent Gear Metalworks,,提供其他類型的輔助或特殊玩法內容。,其他,
Silent Lib,https://www.curseforge.com/projects/242998,10.5.1,SilentChaos512,silent-lib-1.21.1-neoforge-10.5.1.jar,Silent Lib,https://cdn.modrinth.com/data/BQhuHQo4/0f19e292ab52b54fc3f51bdeb9f43b54721d29c7_96.webp,提供其他模組所需的前置函式庫與共用功能。,前置庫與API,
Silent's Gems,https://www.curseforge.com/projects/220311,5.1.3,SilentChaos512,silentgems-1.21.1-neoforge-5.1.3.jar,Silent's Gems,https://cdn.modrinth.com/data/Y036wakZ/acbf920fd2b81e53986fb53b986afc8ce676e2b7.png,提供其他類型的輔助或特殊玩法內容。,其他,
Simple Backups,https://www.curseforge.com/projects/583228,1.21-4.0.28,MelanX,SimpleBackups-1.21-4.0.28.jar,Simple Backups,https://cdn.modrinth.com/data/fzSKSXVK/d50c9ce03f47f141941339cf4d54f8cb6d81b6cf_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Simple Magnets,https://www.curseforge.com/projects/394140,1.1.12+c,SuperMartijn642,simplemagnets-1.1.12c-neoforge-mc1.21.jar,Simple Magnets,https://cdn.modrinth.com/data/YyNQVpOu/icon.png,提供其他類型的輔助或特殊玩法內容。,其他,
Simple Voice Chat,https://modrepo.de/minecraft/voicechat/overview,1.21.1-2.6.11,Max Henkel,voicechat-neoforge-1.21.1-2.6.11.jar,Simple Voice Chat,https://cdn.modrinth.com/data/9eGKb6K1/icon.png,提供其他類型的輔助或特殊玩法內容。,其他,
Simple Weather,https://www.curseforge.com/projects/983390,1.0.13-hotfix,Soaryn,simple_weather-1.0.13-hotfix.jar,Simple Weather,,提供其他類型的輔助或特殊玩法內容。,其他,
SimpleTMs,https://www.curseforge.com/projects/959184,2.3.3,,SimpleTMs-neoforge-2.3.3.jar,SimpleTMs,,提供其他類型的輔助或特殊玩法內容。,其他,
Simply Light,https://www.curseforge.com/projects/300331,1.5.3,Flanks255,simplylight-1.5.3+1.21.1-b4.jar,Simply Light,,提供其他類型的輔助或特殊玩法內容。,其他,
SmartBrainLib,https://www.curseforge.com/projects/661293,1.16.11,Tslat,SmartBrainLib-neoforge-1.21.1-1.16.11.jar,SmartBrainLib,https://cdn.modrinth.com/data/PuyPazRT/a03ec1aee313af28b1b782668870c8ee058e9faf_96.webp,提供其他模組所需的前置函式庫與共用功能。,前置庫與API,
SmithingTemplateViewer,https://www.curseforge.com/projects/1133580,1.0.4,Buuz135,smithingtemplateviewer-1.0.4.jar,SmithingTemplateViewer,,提供其他類型的輔助或特殊玩法內容。,其他,
Sodium,https://www.curseforge.com/projects/394468,0.6.13+mc1.21.1,"JellySquid (jellysquid3),IMS212",sodium-neoforge-0.6.13+mc1.21.1.jar,Sodium,https://cdn.modrinth.com/data/AANobbMI/295862f4724dc3f78df3447ad6072b2dcd3ef0c9_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Sophisticated Backpacks,https://www.curseforge.com/projects/422301,3.25.24,"P3pp3rF1y,Ridanisaurus",sophisticatedbackpacks-1.21.1-3.25.24.1499.jar,Sophisticated Backpacks,https://cdn.modrinth.com/data/TyCTlI4b/e31c7e2f8769d317339e25b2a8d1b40fbf312729_96.webp,提供物品儲存、背包或整理相關功能，改善收納體驗。,儲存與背包,13-sophisticated-backpacks
Sophisticated Backpacks Create Integration,https://www.curseforge.com/projects/1238567,0.1.5,P3pp3rF1y,sophisticatedbackpackscreateintegration-1.21.1-0.1.5.29.jar,Sophisticated Backpacks 動力工坊 整合,https://cdn.modrinth.com/data/s85zLEDe/63fd83994b39feceeec20241531d0f31cd096182_96.webp,提供物品儲存、背包或整理相關功能，改善收納體驗。,儲存與背包,
Sophisticated Core,https://www.curseforge.com/projects/618298,1.4.1,P3pp3rF1y,sophisticatedcore-1.21.1-1.4.1.1459.jar,Sophisticated 核心,https://cdn.modrinth.com/data/nmoqTijg/83f980596761b59f5c3e4e4d2c90d031d9d69ff6.png,提供其他模組所需的前置函式庫與共用功能。,前置庫與API,
Sophisticated Storage,https://www.curseforge.com/projects/619320,1.5.26,"P3pp3rF1y,Ridanisaurus",sophisticatedstorage-1.21.1-1.5.26.1480.jar,Sophisticated 收納,https://cdn.modrinth.com/data/hMlaZH8f/8c041db5cf8062e7471d5e239836c8b807853def_96.webp,提供物品儲存、背包或整理相關功能，改善收納體驗。,儲存與背包,
Sophisticated Storage Create Integration,https://www.curseforge.com/projects/1226755,0.1.13,P3pp3rF1y,sophisticatedstoragecreateintegration-1.21.1-0.1.13.54.jar,Sophisticated 收納 動力工坊 整合,https://cdn.modrinth.com/data/MJ0hdevs/11852c6245e5b52543a88ea122adf593f85d3dfc_96.webp,提供物品儲存、背包或整理相關功能，改善收納體驗。,儲存與背包,
Sophisticated Storage In Motion,https://www.curseforge.com/projects/1166930,0.10.26,P3pp3rF1y,sophisticatedstorageinmotion-1.21.1-0.10.26.181.jar,Sophisticated 收納 In Motion,https://cdn.modrinth.com/data/6vtFbyaJ/87bc5544f61f06ddc30dc07c7564647ca5f0f8a8_96.webp,提供物品儲存、背包或整理相關功能，改善收納體驗。,儲存與背包,
Soulplied Energistics,https://www.curseforge.com/projects/1143614,1.0.2,Buuz135,soulplied_energistics-1.0.2.jar,Soulplied Energistics,,提供其他類型的輔助或特殊玩法內容。,其他,
Spice of Life: Carrot Edition,https://www.curseforge.com/projects/277616,1.16.6,"Cazsius,Talonos,juliand665,Mrbysco",solcarrot-1.21.1-1.16.6.jar,Spice of Life: Carrot Edition,,提供其他類型的輔助或特殊玩法內容。,其他,
Starbunclemania,https://www.curseforge.com/projects/746215,1.5.3,Alexthw,starbunclemania-1.21.1-1.5.3.jar,Starbunclemania,,提供其他類型的輔助或特殊玩法內容。,其他,
StevesCarts2,https://www.curseforge.com/projects/551524,1.2.18,"VSWE,CreeperHost",stevescarts-1.21-1.2.18-neoforge.jar,StevesCarts2,,提供其他類型的輔助或特殊玩法內容。,其他,
Super Factory Manager (SFM),https://www.curseforge.com/projects/306935,4.28.0,TeamDman,Super Factory Manager (SFM)-MC1.21.1-4.28.0.jar,Super Factory Manager,,加入法術、能量或儀式等魔法玩法內容。,魔法,
SuperMartijn642's Config Library,https://www.curseforge.com/projects/438332,1.1.8,SuperMartijn642,supermartijn642configlib-1.1.8-neoforge-mc1.21.jar,SuperMartijn642's Config 函式庫,,提供其他模組所需的前置函式庫與共用功能。,前置庫與API,
SuperMartijn642's Core Lib,https://www.curseforge.com/projects/454372,1.1.20,SuperMartijn642,supermartijn642corelib-1.1.20-neoforge-mc1.21.jar,SuperMartijn642's 核心 Lib,https://cdn.modrinth.com/data/rOUBggPv/e745e719d7fe2aa0335d819ca9c97defbf2e0bcb_96.webp,提供其他模組所需的前置函式庫與共用功能。,前置庫與API,
Supplementaries,https://www.curseforge.com/projects/412082,1.21-3.5.17,"MehVahdJukaar,Plantkillable",supplementaries-1.21-3.5.17-neoforge.jar,Supplementaries,https://cdn.modrinth.com/data/fFEIiSDQ/e9f5f66fa3b67e54acb91258a1428d68311c58bc_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Sussy Sniffers,https://www.curseforge.com/projects/1083346,1.21.1-0.1.3,LobsterJonn,sussysniffers-1.21.1-0.1.3.jar,Sussy Sniffers,,提供其他類型的輔助或特殊玩法內容。,其他,
Tempad,https://www.curseforge.com/projects/514923,3.0.4,CodexAdrian,tempad-1.21.1-3.0.4-all.jar,Tempad,https://cdn.modrinth.com/data/gKNwt7xu/e432887182e7aae2bca00df4b940d142d74caf9e_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Terralith,https://www.curseforge.com/projects/513688,2.5.8,Stardust Labs,Terralith_1.21.x_v2.5.8.jar,Terralith,https://cdn.modrinth.com/data/8oi3bsk5/1959d924a1088944bbf07a06ba523726112d7e7a_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Tesseract API,https://www.curseforge.com/projects/1067672,1.11.8-1.21.1,Swedz,tesseract-api-neoforge-1.11.8-1.21.1.jar,Tesseract API,https://cdn.modrinth.com/data/pHNT1iyc/fb418f72c30acdc3e15ba85e0c281e9ec68076ca.png,提供其他模組所需的前置函式庫與共用功能。,前置庫與API,
The Aether,https://www.curseforge.com/projects/255308,1.5.10,"AlphaMode,baguchi,bconlon,Blodhgarm,Burning Cactus,Drullkus,Hugo Payn,Jaryt,Katie 'Oz' Payn,quek,Raptor,reetam,RENREN,sunsette",aether-1.21.1-1.5.10-neoforge.jar,The Aether,https://cdn.modrinth.com/data/YhmgMVyu/62975a496c6664dff0ac47994f02545cd109e2a9_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
The Bumblezone,https://www.curseforge.com/projects/362479,7.11.8+1.21.1-neoforge,TelepathicGrunt,the_bumblezone-7.11.8+1.21.1-neoforge.jar,The Bumblezone,,提供其他類型的輔助或特殊玩法內容。,其他,
The Twilight Forest,https://www.curseforge.com/projects/227639,4.8.3287,"Benimatic,AtomicBlom,Drullkus,Killer_Demon,quadraxis,Tamaized,williewillus,Andromander,GizmoTheMoonPig,jodlodi,SleepyHorse",twilightforest-1.21.1-4.8.3287-universal.jar,The Twilight Forest,,提供其他類型的輔助或特殊玩法內容。,其他,
The Undergarden,https://www.curseforge.com/projects/379849,0.9.4,quek,The_Undergarden-1.21.1-0.9.4.jar,The Undergarden,https://cdn.modrinth.com/data/Ejfl5qDL/443e97da9d964660d4e7dca17fc8e28a8e9e667f_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Theurgy,https://www.curseforge.com/projects/430636,1.68.0,Kli Kli,theurgy-1.21.1-neoforge-1.68.0.jar,Theurgy,https://cdn.modrinth.com/data/uOVMgoil/e24ffb3c0c0018fb6845943d144da833aa0aace0.png,提供其他類型的輔助或特殊玩法內容。,其他,
Theurgy KubeJS,https://www.curseforge.com/projects/963206,1.5.1,Kli Kli,theurgy_kubejs-1.21.1-neoforge-1.5.1.jar,Theurgy KubeJS,https://cdn.modrinth.com/data/oXj2r26F/75f299e31a79f922fae33390fba4299e69c5c0f8.png,提供其他類型的輔助或特殊玩法內容。,其他,
Time In A Bottle,https://www.curseforge.com/projects/895919,6.5.4,"RealMangoRage,MangoRage",tiab-neoforge-6.5.4.jar,Time In A Bottle,https://cdn.modrinth.com/data/LQdpBqdS/1870e5eaced6948d39f107e06238225b495a9806.png,提供其他類型的輔助或特殊玩法內容。,其他,19-time-in-a-bottle
Titanium,https://www.curseforge.com/projects/287342,4.0.40,"TheCodedOne,Buuz135",titanium-1.21-4.0.40.jar,Titanium,https://cdn.modrinth.com/data/1Ro7m06l/33bf708924b2e7952c308a902bf3e860f1151b9a_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Toast Control,https://www.curseforge.com/projects/271740,9.0.1,Shadows_of_Fire,ToastControl-1.21.1-9.0.1.jar,Toast Control,,提供其他類型的輔助或特殊玩法內容。,其他,
Torchmaster,https://www.curseforge.com/projects/254268,21.1.9,Xalcon,torchmaster-neoforge-1.21.1-21.1.9.jar,Torchmaster,https://cdn.modrinth.com/data/Tl8ESrhX/icon.png,提供其他類型的輔助或特殊玩法內容。,其他,
Torchmaster Cobblemon Compat,https://www.curseforge.com/projects/1236250,1.6-neoforge-1.0.0,xalcone,torchmastercobblemoncompat-1.6-neoforge-1.0.0.jar,Torchmaster Cobblemon 相容,,提供跨模組相容性、整合或附加內容，讓模組間能更好地協作。,兼容與整合,
Trash Cans,https://www.curseforge.com/projects/394535,1.0.18+c,SuperMartijn642,trashcans-1.0.18c-neoforge-mc1.21.jar,Trash Cans,https://cdn.modrinth.com/data/4QrnfueM/cf88bd3f045d2bd4ab5f69cb5978417bbce17be2_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Tree Tap,https://www.curseforge.com/projects/927874,1.21.1-0.4.5,LobsterJonn,treetap-1.21.1-0.4.5.jar,Tree Tap,https://cdn.modrinth.com/data/lfRXH3hR/233bfae5dd47863758d5c292c3d51d03dc8b4f1c_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Underground Villages Mod,https://www.curseforge.com/projects/606989,4.0.3,"Mrbysco,ShyNieke",UndergroundVillages-neoforge-1.21.1-4.0.3.jar,Underground Villages Mod,,提供效能最佳化與記憶體/伺服器負載改善，提升遊戲流暢度。,效能最佳化,
Universal Sawmill,https://www.curseforge.com/projects/964817,1.21-1.7.1,MehVahdJukaar,sawmill-1.21-1.7.2-neoforge.jar,Universal Sawmill,,提供其他類型的輔助或特殊玩法內容。,其他,
Utilitarian,https://www.curseforge.com/projects/929559,1.21.1-0.18.0,LobsterJonn,utilitarian-1.21.1-0.18.0.jar,Utilitarian,https://cdn.modrinth.com/data/odpTfrvd/70c889e2283db812f3ada1c9e30943eca8f5ec1e_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Utility vest,https://www.curseforge.com/projects/1284144,1.1.1,Satherov,utilityvest-1.1.1.jar,實用 vest,,提供其他類型的輔助或特殊玩法內容。,其他,
Valhelsia Core,https://www.curseforge.com/projects/416935,1.1.5,,valhelsia_core-neoforge-1.21.1-1.1.5.jar,Valhelsia 核心,https://cdn.modrinth.com/data/HsdNFinx/d798680216c5921e6be6d01bcd681204dd7ff73b_96.webp,提供其他模組所需的前置函式庫與共用功能。,前置庫與API,
Waystones,https://www.curseforge.com/projects/245755,21.1.25,BlayTheNinth,waystones-neoforge-1.21.1-21.1.25.jar,Waystones,https://cdn.modrinth.com/data/LOpKHB2A/6c81041b60d525d63c0b9da497db66cfda215e16_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,14-waystones
When Dungeons Arise,https://www.curseforge.com/projects/442508,2.1.68,"Aureljz,DiamondTown & Zephyrusjz",DungeonsArise-1.21.1-2.1.68-release.jar,When Dungeons Arise,https://cdn.modrinth.com/data/8DfbfASn/4240773f6aa5f8c69f44a5e2e0ff313f98ff3389_96.webp,擴充世界生成、群系、地形或地下內容，增加探索變化。,世界生成,
Wireless Chargers,https://www.curseforge.com/projects/510656,1.0.9+a,SuperMartijn642,wirelesschargers-1.0.9a-neoforge-mc1.21.jar,Wireless Chargers,https://cdn.modrinth.com/data/nCk7Sfz8/ba040dc31fc6b0565508b55a058eedfa5f66cde2_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Wither Skeleton Tweaks,https://www.curseforge.com/projects/255902,10.1.1,Shadows_of_Fire,WitherSkeletonTweaks-1.21.1-10.1.1.jar,Wither Skeleton Tweaks,,提供其他類型的輔助或特殊玩法內容。,其他,
XNet,https://www.curseforge.com/projects/260912,1.21-7.0.6,McJty,xnet-1.21-7.0.6.jar,XNet,https://cdn.modrinth.com/data/iu1jkWqa/a95925816a05b851e4fb3874e3877b1df1aef414_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
XTones Reworked,https://www.curseforge.com/projects/694231,1.1.1-1.21.1,TobsenD,xtonesreworked-1.1.1-1.21.1.jar,XTones Reworked,https://cdn.modrinth.com/data/YDluI37t/fe3242cb68c2581ce089c917dc4b1a2bfb3db33a_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
YUNG's API,https://www.curseforge.com/projects/1015100,1.21.1-NeoForge-5.1.6,YUNGNICKYOUNG,YungsApi-1.21.1-NeoForge-5.1.6.jar,YUNG's API,https://cdn.modrinth.com/data/Ua7DFN59/0fab1c351bf00926a8e1c91dc64b7c88832c3e1f_96.webp,提供其他模組所需的前置函式庫與共用功能。,前置庫與API,
YUNG's Better Dungeons,https://www.curseforge.com/projects/1015112,1.21.1-NeoForge-5.1.4,"YUNGNICKYOUNG,Acarii",YungsBetterDungeons-1.21.1-NeoForge-5.1.4.jar,YUNG's Better Dungeons,https://cdn.modrinth.com/data/o1C1Dkj5/9b54b2d932a5a5b6565c93814935c04902f3179b_96.webp,擴充世界生成、群系、地形或地下內容，增加探索變化。,世界生成,
YUNG's Better End Island,https://www.curseforge.com/projects/1015127,1.21.1-NeoForge-3.1.2,"YUNGNICKYOUNG,Acarii",YungsBetterEndIsland-1.21.1-NeoForge-3.1.2.jar,YUNG's Better End Island,https://cdn.modrinth.com/data/2BwBOmBQ/78c665ae3617a5b7e8902242b480d7f71ef04307_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
YUNG's Better Mineshafts,https://www.curseforge.com/projects/1015096,1.21.1-NeoForge-5.1.1,YUNGNICKYOUNG,YungsBetterMineshafts-1.21.1-NeoForge-5.1.1.jar,YUNG's Better Mineshafts,https://cdn.modrinth.com/data/HjmxVlSr/4e41ef8344db48b8368cd3d6f35844c8a619f446_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
YUNG's Better Strongholds,https://www.curseforge.com/projects/1015105,1.21.1-NeoForge-5.1.3,"YUNGNICKYOUNG,Acarii",YungsBetterStrongholds-1.21.1-NeoForge-5.1.3.jar,YUNG's Better Strongholds,https://cdn.modrinth.com/data/kidLKymU/bfb3cac4ca4d7d891fbbcb34a1d61eaa1d6f3e9a_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
Yeetus Experimentus,https://www.curseforge.com/projects/635427,87.0.0,Sunekaer,yeetusexperimentus-neoforge-87.0.0.jar,Yeetus Experimentus,https://cdn.modrinth.com/data/HaaH232J/6aee853f7f555ec6b033176fea8b78494cb538c1_96.webp,提供其他類型的輔助或特殊玩法內容。,其他,
YetAnotherConfigLib,https://www.curseforge.com/projects/667299,3.8.2+1.21.1-neoforge,isXander,yet_another_config_lib_v3-3.8.2+1.21.1-neoforge.jar,YetAnotherConfigLib,,提供其他模組所需的前置函式庫與共用功能。,前置庫與API,
Zero CORE 2,https://www.curseforge.com/projects/247921,1.21.1-2.4.21,ZeroNoRyouki,ZeroCore2-1.21.1-2.4.21.jar,Zero CORE 2,,提供其他模組所需的前置函式庫與共用功能。,前置庫與API,
lionfishapi,https://www.curseforge.com/projects/1001614,2.6,L_Ender,lionfishapi-2.6.jar,lionfishapi,,提供其他模組所需的前置函式庫與共用功能。,前置庫與API,
memorysettings mod,https://www.curseforge.com/projects/526901,5.9,Someaddon,memorysettings-1.21-5.9.jar,memorysettings mod,,提供其他類型的輔助或特殊玩法內容。,其他,
oωo,https://www.curseforge.com/projects/532610,0.12.15.5-beta.1+1.21,"glisco,Blodhgarm,BasiqueEvangelist,Noaaan",owo-lib-neoforge-0.12.15.5-beta.1+1.21.jar,oωo,,提供其他類型的輔助或特殊玩法內容。,其他,
spark,https://www.curseforge.com/projects/361579,1.10.124,Luck,spark-1.10.124-neoforge.jar,spark,https://cdn.modrinth.com/data/l6YH9Als/61a777dd08a8447ac93e8b6372e6d27d48cd1e1a_96.webp,提供效能最佳化與記憶體/伺服器負載改善，提升遊戲流暢度。,效能最佳化,
Cobblemon Challenge,https://modrinth.com/mod/cobblemon-challenge,,Turtlehoarder,,Cobblemon 對戰挑戰,https://cdn.modrinth.com/data/XpJB1Qk6/2a8dd26239ffe3b725da1fe632dd0ab59f9c6f53.png,提供 /challenge 與 /challengedouble 指令，讓玩家快速發起單打/雙打對戰，可設定幾打幾、等級統一與是否隊伍預覽。,冒險與探索,26-cobblemon-challenge
